year,month,RC_Id,Animal_Affected_Small,year_month,object_id
2023,06,2.0,5507.0,2023_06,262
2023,06,3.0,4236.0,2023_06,234
2023,06,4.0,19621.0,2023_06,261
2023,06,10.0,9641.0,2023_06,243
2023,06,10.0,9641.0,2023_06,269
2023,06,16.0,2218.0,2023_06,260
2023,06,16.0,2218.0,2023_06,230
2023,06,17.0,6302.0,2023_06,259
2023,06,18.0,3990.0,2023_06,233
2023,06,19.0,50249.0,2023_06,122
2023,06,20.0,20.0,2023_06,264
2023,06,21.0,11424.0,2023_06,266
2023,06,22.0,4241.0,2023_06,121
2023,06,23.0,0.0,2023_06,120
2023,06,24.0,79930.0,2023_06,265
2023,06,25.0,143463.0,2023_06,124
2023,06,26.0,76606.0,2023_06,123
2023,06,27.0,0.0,2023_06,249
2023,06,28.0,22510.0,2023_06,251
2023,06,29.0,6154.0,2023_06,250
2023,06,30.0,0.0,2023_06,199
2023,06,31.0,0.0,2023_06,201
2023,06,32.0,0.0,2023_06,198
2023,06,33.0,0.0,2023_06,200
2023,06,35.0,0.0,2023_06,186
2023,06,36.0,0.0,2023_06,184
2023,06,37.0,0.0,2023_06,185
2023,06,38.0,0.0,2023_06,187
2023,06,39.0,0.0,2023_06,188
2023,06,40.0,0.0,2023_06,248
2023,06,41.0,0.0,2023_06,278
2023,06,42.0,0.0,2023_06,279
2023,06,43.0,215.0,2023_06,207
2023,06,44.0,0.0,2023_06,206
2023,06,45.0,0.0,2023_06,205
2023,06,46.0,1450.0,2023_06,239
2023,06,47.0,0.0,2023_06,270
2023,06,48.0,12287.0,2023_06,238
2023,06,50.0,146.0,2023_06,150
2023,06,51.0,0.0,2023_06,152
2023,06,52.0,0.0,2023_06,153
2023,06,53.0,48.0,2023_06,151
2023,06,54.0,0.0,2023_06,110
2023,06,55.0,0.0,2023_06,112
2023,06,56.0,0.0,2023_06,114
2023,06,57.0,0.0,2023_06,113
2023,06,58.0,0.0,2023_06,109
2023,06,59.0,0.0,2023_06,111
2023,06,60.0,0.0,2023_06,112
2023,06,61.0,0.0,2023_06,256
2023,06,62.0,0.0,2023_06,163
2023,06,63.0,0.0,2023_06,159
2023,06,64.0,0.0,2023_06,158
2023,06,65.0,7980.0,2023_06,160
2023,06,66.0,0.0,2023_06,164
2023,06,67.0,327.0,2023_06,162
2023,06,68.0,0.0,2023_06,161
2023,06,69.0,0.0,2023_06,181
2023,06,71.0,0.0,2023_06,117
2023,06,72.0,0.0,2023_06,119
2023,06,73.0,0.0,2023_06,116
2023,06,74.0,0.0,2023_06,118
2023,06,75.0,425.0,2023_06,115
2023,06,76.0,0.0,2023_06,172
2023,06,77.0,0.0,2023_06,176
2023,06,78.0,0.0,2023_06,173
2023,06,79.0,0.0,2023_06,177
2023,06,80.0,0.0,2023_06,174
2023,06,81.0,0.0,2023_06,175
2023,06,82.0,0.0,2023_06,194
2023,06,83.0,0.0,2023_06,196
2023,06,84.0,0.0,2023_06,195
2023,06,85.0,0.0,2023_06,197
2023,06,86.0,0.0,2023_06,253
2023,06,87.0,0.0,2023_06,252
2023,06,88.0,0.0,2023_06,254
2023,06,89.0,0.0,2023_06,277
2023,06,90.0,0.0,2023_06,169
2023,06,91.0,0.0,2023_06,170
2023,06,92.0,0.0,2023_06,276
2023,06,93.0,0.0,2023_06,171
2023,06,94.0,0.0,2023_06,219
2023,06,95.0,0.0,2023_06,273
2023,06,96.0,0.0,2023_06,219
2023,06,97.0,0.0,2023_06,221
2023,06,98.0,0.0,2023_06,220
2023,06,99.0,10455.0,2023_06,211
2023,06,100.0,0.0,2023_06,210
2023,06,101.0,100.0,2023_06,217
2023,06,102.0,0.0,2023_06,208
2023,06,103.0,0.0,2023_06,215
2023,06,104.0,0.0,2023_06,214
2023,06,105.0,0.0,2023_06,213
2023,06,106.0,0.0,2023_06,216
2023,06,107.0,0.0,2023_06,212
2023,06,108.0,0.0,2023_06,272
2023,06,109.0,3972.0,2023_06,209
2023,06,110.0,0.0,2023_06,178
2023,06,111.0,0.0,2023_06,275
2023,06,112.0,0.0,2023_06,179
2023,06,113.0,0.0,2023_06,255
2023,06,114.0,0.0,2023_06,189
2023,06,115.0,0.0,2023_06,190
2023,06,116.0,0.0,2023_06,192
2023,06,117.0,0.0,2023_06,191
2023,06,118.0,0.0,2023_06,193
2023,06,119.0,0.0,2023_06,104
2023,06,120.0,0.0,2023_06,103
2023,06,121.0,0.0,2023_06,101
2023,06,122.0,0.0,2023_06,102
2023,06,123.0,0.0,2023_06,105
2023,06,124.0,2187.0,2023_06,142
2023,06,125.0,0.0,2023_06,146
2023,06,126.0,0.0,2023_06,147
2023,06,127.0,9390.0,2023_06,141
2023,06,128.0,0.0,2023_06,145
2023,06,129.0,11216.0,2023_06,143
2023,06,130.0,774.0,2023_06,144
2023,06,131.0,0.0,2023_06,281
2023,06,132.0,0.0,2023_06,271
2023,06,133.0,0.0,2023_06,128
2023,06,134.0,0.0,2023_06,129
2023,06,135.0,0.0,2023_06,126
2023,06,136.0,0.0,2023_06,127
2023,06,137.0,0.0,2023_06,134
2023,06,138.0,0.0,2023_06,136
2023,06,139.0,0.0,2023_06,133
2023,06,140.0,0.0,2023_06,135
2023,06,141.0,0.0,2023_06,132
2023,06,142.0,0.0,2023_06,131
2023,06,143.0,0.0,2023_06,130
2023,06,144.0,54151.0,2023_06,226
2023,06,145.0,17162.0,2023_06,224
2023,06,146.0,15895.0,2023_06,225
2023,06,147.0,23167.0,2023_06,228
2023,06,148.0,73141.0,2023_06,222
2023,06,149.0,6816.0,2023_06,223
2023,06,150.0,39019.0,2023_06,227
2023,06,151.0,0.0,2023_06,166
2023,06,152.0,0.0,2023_06,167
2023,06,153.0,0.0,2023_06,168
2023,06,154.0,0.0,2023_06,165
2023,06,155.0,0.0,2023_06,137
2023,06,156.0,130.0,2023_06,139
2023,06,157.0,1120.0,2023_06,138
2023,06,158.0,0.0,2023_06,140
2023,06,159.0,0.0,2023_06,137
2023,06,160.0,0.0,2023_06,257
2023,06,161.0,0.0,2023_06,256
2023,06,162.0,0.0,2023_06,156
2023,06,163.0,0.0,2023_06,155
2023,06,164.0,0.0,2023_06,157
2023,06,165.0,0.0,2023_06,154
2023,06,166.0,8.0,2023_06,247
2023,06,167.0,0.0,2023_06,246
2023,06,168.0,0.0,2023_06,245
2023,06,169.0,0.0,2023_06,241
2023,06,170.0,161.0,2023_06,268
2023,06,173.0,0.0,2023_06,280
2023,06,174.0,0.0,2023_06,202
2023,06,175.0,0.0,2023_06,279
2023,06,176.0,0.0,2023_06,168
2023,06,177.0,0.0,2023_06,140
2023,06,178.0,0.0,2023_06,231
2023,06,188.0,0.0,2023_06,269
