year,month,RC_Id,Total_Animal_Affected,year_month,object_id
2023,07,2.0,0.0,2023_07,262.0
2023,07,3.0,0.0,2023_07,234.0
2023,07,4.0,0.0,2023_07,261.0
2023,07,10.0,0.0,2023_07,243.0
2023,07,10.0,0.0,2023_07,269.0
2023,07,16.0,0.0,2023_07,260.0
2023,07,16.0,0.0,2023_07,230.0
2023,07,17.0,0.0,2023_07,259.0
2023,07,18.0,404.0,2023_07,233.0
2023,07,19.0,0.0,2023_07,122.0
2023,07,20.0,0.0,2023_07,264.0
2023,07,21.0,0.0,2023_07,266.0
2023,07,22.0,10645.0,2023_07,121.0
2023,07,23.0,0.0,2023_07,120.0
2023,07,24.0,102.0,2023_07,265.0
2023,07,25.0,7442.0,2023_07,124.0
2023,07,26.0,0.0,2023_07,123.0
2023,07,27.0,0.0,2023_07,249.0
2023,07,28.0,85308.0,2023_07,251.0
2023,07,29.0,42694.0,2023_07,250.0
2023,07,30.0,0.0,2023_07,199.0
2023,07,31.0,0.0,2023_07,
2023,07,32.0,0.0,2023_07,198.0
2023,07,33.0,3684.0,2023_07,200.0
2023,07,35.0,0.0,2023_07,186.0
2023,07,36.0,0.0,2023_07,184.0
2023,07,37.0,0.0,2023_07,185.0
2023,07,38.0,0.0,2023_07,187.0
2023,07,39.0,0.0,2023_07,188.0
2023,07,40.0,0.0,2023_07,248.0
2023,07,41.0,0.0,2023_07,278.0
2023,07,42.0,520.0,2023_07,279.0
2023,07,43.0,10739.0,2023_07,207.0
2023,07,44.0,1412.0,2023_07,206.0
2023,07,45.0,532.0,2023_07,205.0
2023,07,46.0,1240.0,2023_07,239.0
2023,07,47.0,0.0,2023_07,270.0
2023,07,48.0,0.0,2023_07,238.0
2023,07,50.0,21039.0,2023_07,150.0
2023,07,51.0,146380.0,2023_07,152.0
2023,07,52.0,29865.0,2023_07,153.0
2023,07,53.0,23370.0,2023_07,151.0
2023,07,54.0,0.0,2023_07,110.0
2023,07,55.0,0.0,2023_07,112.0
2023,07,56.0,0.0,2023_07,114.0
2023,07,57.0,0.0,2023_07,113.0
2023,07,58.0,0.0,2023_07,
2023,07,59.0,0.0,2023_07,111.0
2023,07,60.0,0.0,2023_07,
2023,07,61.0,0.0,2023_07,256.0
2023,07,62.0,0.0,2023_07,163.0
2023,07,63.0,4944.0,2023_07,159.0
2023,07,64.0,38047.0,2023_07,158.0
2023,07,65.0,31288.0,2023_07,160.0
2023,07,66.0,0.0,2023_07,164.0
2023,07,67.0,12456.0,2023_07,162.0
2023,07,68.0,0.0,2023_07,161.0
2023,07,69.0,0.0,2023_07,181.0
2023,07,71.0,0.0,2023_07,117.0
2023,07,72.0,0.0,2023_07,119.0
2023,07,73.0,0.0,2023_07,116.0
2023,07,74.0,0.0,2023_07,118.0
2023,07,75.0,0.0,2023_07,115.0
2023,07,76.0,10100.0,2023_07,172.0
2023,07,77.0,0.0,2023_07,176.0
2023,07,78.0,2430.0,2023_07,173.0
2023,07,79.0,0.0,2023_07,177.0
2023,07,80.0,15663.0,2023_07,174.0
2023,07,81.0,0.0,2023_07,175.0
2023,07,82.0,0.0,2023_07,194.0
2023,07,83.0,0.0,2023_07,196.0
2023,07,84.0,0.0,2023_07,195.0
2023,07,85.0,0.0,2023_07,197.0
2023,07,86.0,0.0,2023_07,253.0
2023,07,87.0,0.0,2023_07,252.0
2023,07,88.0,0.0,2023_07,254.0
2023,07,89.0,0.0,2023_07,277.0
2023,07,90.0,0.0,2023_07,169.0
2023,07,91.0,0.0,2023_07,170.0
2023,07,92.0,0.0,2023_07,276.0
2023,07,93.0,0.0,2023_07,171.0
2023,07,94.0,0.0,2023_07,
2023,07,95.0,0.0,2023_07,273.0
2023,07,96.0,0.0,2023_07,219.0
2023,07,97.0,4239.0,2023_07,221.0
2023,07,98.0,0.0,2023_07,220.0
2023,07,99.0,17635.0,2023_07,211.0
2023,07,100.0,0.0,2023_07,210.0
2023,07,101.0,26100.0,2023_07,217.0
2023,07,102.0,0.0,2023_07,208.0
2023,07,103.0,0.0,2023_07,215.0
2023,07,104.0,0.0,2023_07,214.0
2023,07,105.0,0.0,2023_07,213.0
2023,07,106.0,0.0,2023_07,216.0
2023,07,107.0,0.0,2023_07,212.0
2023,07,108.0,36177.0,2023_07,272.0
2023,07,109.0,0.0,2023_07,209.0
2023,07,110.0,0.0,2023_07,178.0
2023,07,111.0,0.0,2023_07,275.0
2023,07,112.0,0.0,2023_07,179.0
2023,07,113.0,0.0,2023_07,255.0
2023,07,114.0,0.0,2023_07,189.0
2023,07,115.0,0.0,2023_07,190.0
2023,07,116.0,0.0,2023_07,192.0
2023,07,117.0,0.0,2023_07,191.0
2023,07,118.0,0.0,2023_07,193.0
2023,07,119.0,0.0,2023_07,104.0
2023,07,120.0,645.0,2023_07,103.0
2023,07,121.0,0.0,2023_07,101.0
2023,07,122.0,0.0,2023_07,102.0
2023,07,123.0,0.0,2023_07,105.0
2023,07,124.0,39928.0,2023_07,142.0
2023,07,125.0,0.0,2023_07,146.0
2023,07,126.0,1179.0,2023_07,147.0
2023,07,127.0,36811.0,2023_07,141.0
2023,07,128.0,5912.0,2023_07,145.0
2023,07,129.0,18621.0,2023_07,143.0
2023,07,130.0,5040.0,2023_07,144.0
2023,07,131.0,0.0,2023_07,281.0
2023,07,132.0,0.0,2023_07,271.0
2023,07,133.0,0.0,2023_07,128.0
2023,07,134.0,0.0,2023_07,129.0
2023,07,135.0,34710.0,2023_07,126.0
2023,07,136.0,0.0,2023_07,127.0
2023,07,137.0,0.0,2023_07,134.0
2023,07,138.0,0.0,2023_07,136.0
2023,07,139.0,0.0,2023_07,133.0
2023,07,140.0,0.0,2023_07,135.0
2023,07,141.0,0.0,2023_07,132.0
2023,07,142.0,525.0,2023_07,131.0
2023,07,143.0,0.0,2023_07,130.0
2023,07,144.0,0.0,2023_07,226.0
2023,07,145.0,0.0,2023_07,224.0
2023,07,146.0,0.0,2023_07,225.0
2023,07,147.0,0.0,2023_07,228.0
2023,07,148.0,486.0,2023_07,222.0
2023,07,149.0,0.0,2023_07,223.0
2023,07,150.0,0.0,2023_07,227.0
2023,07,151.0,60420.0,2023_07,166.0
2023,07,152.0,0.0,2023_07,167.0
2023,07,153.0,29768.0,2023_07,168.0
2023,07,154.0,0.0,2023_07,165.0
2023,07,155.0,0.0,2023_07,137.0
2023,07,156.0,0.0,2023_07,139.0
2023,07,157.0,8790.0,2023_07,138.0
2023,07,158.0,0.0,2023_07,140.0
2023,07,159.0,0.0,2023_07,
2023,07,160.0,0.0,2023_07,257.0
2023,07,161.0,0.0,2023_07,256.0
2023,07,162.0,0.0,2023_07,156.0
2023,07,163.0,0.0,2023_07,155.0
2023,07,164.0,0.0,2023_07,157.0
2023,07,165.0,0.0,2023_07,154.0
2023,07,166.0,0.0,2023_07,247.0
2023,07,167.0,0.0,2023_07,246.0
2023,07,168.0,0.0,2023_07,245.0
2023,07,169.0,0.0,2023_07,241.0
2023,07,170.0,0.0,2023_07,268.0
2023,07,173.0,0.0,2023_07,280.0
2023,07,174.0,22162.0,2023_07,202.0
2023,07,175.0,0.0,2023_07,279.0
2023,07,176.0,0.0,2023_07,168.0
2023,07,177.0,0.0,2023_07,140.0
2023,07,178.0,0.0,2023_07,231.0
2023,07,188.0,0.0,2023_07,269.0
