,revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,elevation_mean
0,Gossaigaon (Pt),KOKRAJHAR,101,Kokrajhar,Gossaigaon (Pt),,1068571780.0,1069,78.79219717147465
1,Bhowraguri,KOKRAJHAR,102,Kokrajhar,Bhawraguri,,158892607.3,159,45.44530531380457
2,Dotoma,KOKRAJHAR,103,Kokrajhar,Dotoma,,303966231.6,304,52.87785719564598
3,Kokrajhar (Pt),KOKRAJHAR,104,Kokrajhar,Kokrajhar (Pt),y,990246710.7,990,105.5013202436825
4,Bagribari (Pt),KOKRAJHAR,105,Kokrajhar,Bagribari (Pt),,281011470.5,281,46.15189471516344
5,Golokganj (Pt),KOKRAJHAR,106,Kokrajhar,Golokganj (Pt),,102804109.1,103,41.02821814313982
6,Dhubri (Pt),KOKRAJHAR,107,Kokrajhar,Dhubri (Pt),,124091385.6,124,39.496441211932634
7,Chapar (Pt),KOKRAJHAR,108,Kokrajhar,Chapar (Pt),,101233159.3,101,92.31468886649155
8,Bagribari (Pt),DHUBRI,109,Dhubri,Bagribari (Pt),,212860104.4,213,29.263969812576327
9,Agamoni,DHUBRI,110,Dhubri,Agamoni,,220975059.2,221,32.46904442188234
10,Golokganj (Pt),DHUBRI,111,Dhubri,Golakganj (Pt),,199162500.1,199,30.191657845616813
11,Dhubri (Pt),DHUBRI,112,Dhubri,Dhubri (Pt),y,357274694.3,357,27.608446798917946
12,Bilasipara (Pt),DHUBRI,113,Dhubri,Bilasipara (Pt),,294886928.3,295,34.97115206368246
13,Chapar (Pt),DHUBRI,114,Dhubri,Chapar (Pt),,195049812.7,195,39.453602129711285
14,Lakhipur,GOALPARA,115,Goalpara,Lakhipur,,486513089.8,487,32.63004900265286
15,Balijana,GOALPARA,116,Goalpara,Balijana,,541158544.1,541,59.73204800782975
16,Matia,GOALPARA,117,Goalpara,Matia,,477602971.1,478,47.944530991833076
17,Dudhnai,GOALPARA,118,Goalpara,Dudhnoi,,196278296.1,196,52.50374767053338
18,Rangjuli,GOALPARA,119,Goalpara,Rangjuli,,277190398.1,277,50.764622797788924
19,Kalgachia,BARPETA,120,Barpeta,Kalgachia,,232225684.6,232,37.43136108188915
20,Baghbor,BARPETA,121,Barpeta,Baghbor,,512830660.7,513,36.8667518660227
21,Barpeta,BARPETA,122,Barpeta,Barpeta,y,315725333.4,316,39.79995675015583
22,Sarthebari,BARPETA,123,Barpeta,Sarthebari,,261719921.4,262,40.541213798690336
23,Bajali (Pt),BAJALI,124,Barpeta,Bajali (Pt),,167129509.3,167,46.85477632425066
24,Jalah (Pt),BAJALI,125,Barpeta,Jalah (Pt),,41272560.57,41,49.920490721329294
25,Bhuragaon,MORIGAON,126,Morigaon,Bhuragaon,,218905955.5,219,54.00859931029422
26,Laharighat,MORIGAON,127,Morigaon,Laharighat,,232534594.4,233,56.46384076057126
27,Marigaon,MORIGAON,128,Morigaon,Morigaon,y,389659479.6,390,72.92780860675275
28,Mikirbheta,MORIGAON,129,Morigaon,Mikirbheta,,183812069.7,184,58.61734379439211
29,Kaliabor,NAGAON,130,Nagaon,Kaliabor,,580444524.8,580,93.01586744617833
30,Samaguri,NAGAON,131,Nagaon,Samaguri,,342479635.6,342,85.4138997460709
31,Rupahi,NAGAON,132,Nagaon,Rupahi,,305559066.5,306,64.57297461923604
32,Dhing,NAGAON,133,Nagaon,Dhing,,247888462.7,248,60.3559960241272
33,Nagaon,NAGAON,134,Nagaon,Nagaon,y,372041429.1,372,63.382316480573614
34,Raha,NAGAON,135,Nagaon,Raha,,340889151.3,341,70.58056320285353
35,Kampur,NAGAON,136,Nagaon,Kampur,,375122906.9,375,64.44378363069951
36,Dhekiajuli (Pt),SONITPUR,137,Sonitpur,Dhekiajuli (Pt),,1231160620.0,1231,97.14470828990038
37,Chariduar,SONITPUR,138,Sonitpur,Chariduar,,999613694.8,1000,103.42159312084362
38,Tezpur,SONITPUR,139,Sonitpur,Tezpur,y,546146490.7,546,64.66476059673636
39,Na-Duar,SONITPUR,140,Sonitpur,Naduar,,668195595.7,668,77.0725956683155
40,Narayanpur,LAKHIMPUR,141,Lakhimpur,Narayanpur,,380387815.9,380,86.5793259031159
41,Bihpuria,LAKHIMPUR,142,Lakhimpur,Bihpuria,,406987947.4,407,95.01211214176011
42,Naobaicha,LAKHIMPUR,143,Lakhimpur,Nowboicha,,329777873.3,330,107.96224923100733
43,Kadam,LAKHIMPUR,144,Lakhimpur,Kadam,,523299066.2,523,112.1151378303493
44,North Lakhimpur,LAKHIMPUR,145,Lakhimpur,North Lakhimpur,y,615562945.6,616,90.59192900070751
45,Dhakuakhana (Pt-I),LAKHIMPUR,146,Lakhimpur,Dhakuakhana (Pt-I),,462433414.6,462,92.43370528133991
46,Subansiri (Pt-I),LAKHIMPUR,147,Lakhimpur,Subansiri (Pt-I),,279641275.4,280,89.50070413701879
47,Dhakuakhana (Pt-II),DHEMAJI,148,Dhemaji,Dhakuakhana (Pt-II),,8932180.563,9,96.70865650352144
48,Subansiri (Pt-II),DHEMAJI,149,Dhemaji,Subansiri (Pt-II),,155210841.0,155,323.7488377094171
49,Dhemaji,DHEMAJI,150,Dhemaji,Dhemaji,y,396211702.6,396,103.2630754713193
50,Sissibargaon,DHEMAJI,151,Dhemaji,Sissiborgaon,,745985547.0,746,107.67953780679863
51,Jonai,DHEMAJI,152,Dhemaji,Jonai,,852661889.7,853,117.77840468120984
52,Gogamukh,DHEMAJI,153,Dhemaji,Gogamukh,,323763379.2,324,99.54299518807784
53,Sadiya,TINSUKIA,154,Tinsukia,Sadiya,,851463185.0,851,135.17776474476236
54,Doom Dooma,TINSUKIA,155,Tinsukia,Doom Dooma,,936656924.2,937,131.81906852028675
55,Tinsukia,TINSUKIA,156,Tinsukia,Tinsukia,y,890346165.2,890,127.71762325830653
56,Margherita,TINSUKIA,157,Tinsukia,Margherita,,1132319376.0,1132,172.27565051175537
57,Dibrugarh West,DIBRUGARH,158,Dibrugarh,Dibrugarh West,,723055766.0,723,100.0081161680234
58,Dibrugarh East,DIBRUGARH,159,Dibrugarh,Dibrugarh East,,392607310.5,393,107.45705065352857
59,Chabua,DIBRUGARH,160,Dibrugarh,Chabua,,658137348.7,658,111.84073347300797
60,Tengakhat,DIBRUGARH,161,Dibrugarh,Tengakhat,,355331353.1,355,117.39847095280882
61,Moran,DIBRUGARH,162,Dibrugarh,Moran,,394752534.0,395,101.84913131623158
62,Tingkhong,DIBRUGARH,163,Dibrugarh,Tingkhong,,391326093.4,391,109.82184672616926
63,Naharkatiya,DIBRUGARH,164,Dibrugarh,Naharkatia,,464307367.8,464,143.3362602915628
64,Dimow,SIVSAGAR,165,SIVSAGAR,Demow,,478427786.7,478,94.23142805685812
65,Sibsagar,SIVSAGAR,166,SIVSAGAR,Sivsagar,y,388026773.7,388,91.14141788433113
66,Amguri,SIVSAGAR,167,SIVSAGAR,Amguri,,314868728.7,315,103.52658933987715
67,Nazira,SIVSAGAR,168,SIVSAGAR,Nazira,,386224425.1,386,105.1221491155426
68,Teok,JORHAT,169,Jorhat,Teok,,449551926.2,450,98.31215993250711
69,Titabor,JORHAT,170,Jorhat,Titabor,,419204313.3,419,100.72373641340735
70,Mariani,JORHAT,171,Jorhat,Mariani,,436514584.8,437,150.45324764485173
71,Bokakhat,GOLAGHAT,172,Golaghat,Bokakhat,,850138736.1,850,79.28675122436559
72,Khumtai,GOLAGHAT,173,Golaghat,Khumtai,,473079404.2,473,81.16048568034843
73,Dergaon,GOLAGHAT,174,Golaghat,Dergaon,,322577977.5,323,86.74273178943605
74,Golaghat,GOLAGHAT,175,Golaghat,Golaghat,y,658333420.5,658,103.13090323414445
75,Morangi,GOLAGHAT,176,Golaghat,Morangi,,318699785.4,319,101.67632451373034
76,Sarupathar,GOLAGHAT,177,Golaghat,Sarupathar,,900371843.1,900,130.418309394547
77,Diphu,K.ANGLONG,178,Karbi Anglong,Diphu,y,2467568183.0,2468,240.9662681694906
78,Silonijan,K.ANGLONG,179,K.ANGLONG,Silonijan,,1566331644.0,1566,386.966191170997
79,Umrangso,DIMA HASAO,180,Dima Hasao,Umrangso,,1459647329.0,1460,398.67216616487417
80,Haflong,DIMA HASAO,181,Dima Hasao,Haflong,y,1023944193.0,1024,814.1827688773591
81,Mahur,DIMA HASAO,182,Dima Hasao,Mahur,,568176425.1,568,804.9410361023564
82,Maibong,DIMA HASAO,183,Dima Hasao,Maibong,,1831786745.0,1832,411.24603967789
83,Katigora,CACHAR,184,Cachar,Katigorah,,744022581.1,744,246.99770444418732
84,Silchar,CACHAR,185,Cachar,Silchar,y,837931796.0,838,67.9120632304567
85,Udarbond,CACHAR,186,Cachar,Udharbond,,447088875.6,447,285.73586808394657
86,Sonai,CACHAR,187,Cachar,Sonai,,999733880.6,1000,112.96048315573931
87,Lakhipur,CACHAR,188,Cachar,Lakhipur,,754436388.7,754,60.14279033531996
88,Karimganj,KARIMGANJ,189,Karimganj,Karimganj,y,178166572.6,178,19.313228817233746
89,Badarpur,KARIMGANJ,190,Karimganj,Badarpur,,134391085.3,134,24.290641586627206
90,Nilambazar,KARIMGANJ,191,Karimganj,Nilambazar,,280417099.0,280,26.13991676389155
91,Patharkandi,KARIMGANJ,192,Karimganj,Patherkandi,,672170922.1,672,54.95511552676857
92,"Ramkrishna
Nagar",KARIMGANJ,193,Karimganj,RK Nagar,,575000985.9,575,53.856623658018144
93,Algapur,HAILAKANDI,194,Hailakandi,Algapur,,156280173.0,156,26.112005372509618
94,Hailakandi,HAILAKANDI,195,Hailakandi,Hailakandi,y,160989094.7,161,28.078324677229304
95,Lala,HAILAKANDI,196,Hailakandi,Lala,,270081600.3,270,40.184141362630996
96,Katlichara,HAILAKANDI,197,Hailakandi,Katlicherra,,741771269.3,742,94.32796189340232
97,"Bongaigaon
(Pt)",BONGAIGAON,198,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,76.42407571448553
98,Boitamari,BONGAIGAON,199,Bongaigaon,Boitamari,,297089853.0,297,54.15779904875792
99,Srijangram,BONGAIGAON,200,Bongaigaon,Srijangram,,347583760.8,348,44.428160421505076
100,Sidli (Pt-II),BONGAIGAON,201,Bongaigaon,Sidli (Pt-II),,85041947.25,85,48.337546131556344
101,Manikpur,BONGAIGAON,202,Bongaigaon,Manikpur,,169010249.7,169,45.36115556104255
102,Kokrajhar (Pt),CHIRANG,203,Chirang,Kokrajhar (Pt),,12538462.77,13,51.96991229754817
103,Barnagar (Pt),CHIRANG,204,Chirang,Barnagar (Pt),,34321102.47,34,52.683352409427485
104,Bengtal,CHIRANG,205,Chirang,Bengtal,,715955682.4,716,145.67025037905725
105,Sidli (Pt),CHIRANG,206,Chirang,Sidli (Pt),,228893704.6,229,67.31768057439002
106,Bijni (Pt),CHIRANG,207,Chirang,Bijni (Pt),,934195919.7,934,103.89210655638584
107,"Rangia
(Pt)",KAMRUP,208,Kamrup,"Rangia
(Pt)",,186407362.6,186,54.418009241913325
108,Koya,KAMRUP,209,Kamrup,Kayan,,53612722.14,54,50.2564459617285
109,Kamalpur,KAMRUP,210,Kamrup,Kamalpur,,250170012.1,250,59.48641184800794
110,Hajo,KAMRUP,211,Kamrup,Hajo,,412841145.7,413,47.74292491873711
111,Chhaygaon,KAMRUP,212,Kamrup,Chhaygaon,,470741379.3,471,135.3659860172422
112,Goroimari,KAMRUP,213,Kamrup,Goroimari,,176568213.2,177,42.31201057477551
113,Chamaria,KAMRUP,214,Kamrup,Chamaria,,140144616.8,140,41.451034332249804
114,Nagarbera,KAMRUP,215,Kamrup,Nagarbera,,114577593.0,115,41.08379527171813
115,Boko,KAMRUP,216,Kamrup,Boko,,514044709.4,514,201.4110790281422
116,"North
Guwahati",KAMRUP,217,Kamrup,"North
Guwahati",,90721866.31,91,67.88578972550549
117,Jalah (Pt),KAMRUP,218,Kamrup,Jalah (Pt),,55787602.64,56,58.178901193729324
118,Guwahati,KAMRUP METRO,219,KAMRUP METRO,Guwahati,y,101319635.1,101,74.69538490862739
119,Sonapur,KAMRUP METRO,220,KAMRUP METRO,Sonapur,,493242088.4,493,142.27534098826632
120,Chandrapur,KAMRUP METRO,221,KAMRUP METRO,Chandrapur,,124600101.5,125,165.20448810207625
121,"Tihu
(Pt)",NALBARI,222,Nalbari,"Tihu
(Pt)",,94935581.15,95,46.36241990837011
122,"Pachim
Nalbari",NALBARI,223,Nalbari,Pachim Nalbari,,148606921.2,149,45.019031048382736
123,Barkhetri,NALBARI,224,Nalbari,Barkhetri,,370577388.2,371,43.09889997852453
124,Barbhag,NALBARI,225,Nalbari,Barbhag,,82281261.7,82,49.90411172813601
125,Nalbari,NALBARI,226,Nalbari,Nalbari,y,128136913.3,128,51.35666315842229
126,Banekuchi,NALBARI,227,Nalbari,Banekuchi,,61110319.4,61,49.77688066167783
127,Ghograpar (Pt),NALBARI,228,Nalbari,Ghograpar (Pt),,131160984.6,131,56.35609266824865
128,Baganpara (Pt),BAKSA,260,Baksa,Baganpara (Pt),,211742690.1,212,95.0130031779661
129,Baganpara (Pt),NALBARI,230,Nalbari,Baganpara (Pt),,18943498.07,19,50.44723022192106
130,Barnagar (Pt),BAKSA,231,Baksa,Barnagar (Pt),,460073385.7,460,70.33257252091799
131,Ghograpar (Pt),BAKSA,232,Baksa,Ghograpar (Pt),,35444716.72,35,50.48563998190864
132,Jalah (Pt),BAKSA,233,Baksa,Jalah (Pt),,291646466.4,292,81.43710520030636
133,Barama,BAKSA,234,Baksa,Barama,,95546762.3,96,58.49640070475711
134,Rangia (Pt),TAMULPUR,235,Baksa,Rangia (Pt),,23451991.6,23,63.57511536489489
135,Pathorighat (Pt),TAMULPUR,236,Baksa,Pathorighat (Pt),,3754506.217,4,60.576042780748665
136,Khoirabari (Pt),DARRANG,237,Darrang,Khoirabari (Pt),,52738276.5,53,65.1973882242053
137,Pathorighat (Pt),DARRANG,238,Darrang,Patharighat (Pt),,176482635.2,176,58.692491282941845
138,Sipajhar,DARRANG,239,Darrang,Sipajhar,,293007191.6,293,52.66250421592096
139,Dhekiajuli (Pt),UDALGURI,240,Udalguri,Dhekiajuli (Pt),,41104085.9,41,72.9001481308229
140,Khoirabari (Pt),UDALGURI,241,Udalguri,Khoirabari (Pt),,162764836.4,163,72.61655471950836
141,Pathorighat (Pt),UDALGURI,242,Udalguri,Pathorighat (Pt),,2314177.101,2,60.995167414566794
142,Mangaldoi (Pt),UDALGURI,243,Udalguri,Mangaldoi (Pt),,6293734.554,6,63.50644214823319
143,Dalgaon (Pt),UDALGURI,244,Udalguri,Dalgaon (Pt),,62698740.91,63,77.23537079398346
144,Harisinga,UDALGURI,245,Udalguri,Harisinga,,625700293.5,626,155.6126066317975
145,Udalguri,UDALGURI,246,Udalguri,Udalguri,y,569395304.7,569,125.58495095820554
146,Mazbat,UDALGURI,247,Udalguri,Mazbat,,325141745.3,325,116.89354862529845
147,Mahmora,CHARAIDEO,248,Charaideo,Mahmora,,294481483.3,294,101.59959462498746
148,Biswanath,BISWANATH,249,Biswanath,Biswanath,y,1042300607.0,1042,91.92000832055315
149,Helem,BISWANATH,250,Biswanath,Halem,,427087304.2,427,82.63516393780365
150,Gohpur,BISWANATH,251,Biswanath,Gohpur,,313635939.7,314,82.60834452853949
151,Hojai,HOJAI,252,Hojai,Hojai,y,264542999.3,265,68.81023600230186
152,Doboka,HOJAI,253,Hojai,Doboka,,317748519.3,318,181.69389718916182
153,Lanka,HOJAI,254,Hojai,Lanka,,873440623.1,873,123.48603473133703
154,Donka,WEST KARBI ANGLONG,255,West Karbi Anglong,Donkamokam,,3072801622.0,3073,483.33111862588044
155,South Salmara,SOUTH SALMARA MANCACHAR,256,South Salmara Mancachar,South Salmara,,435496775.1,435,25.783654958582073
156,Mankachar,SOUTH SALMARA MANCACHAR,257,South Salmara Mancachar,Mankachar,,248678182.6,249,25.837959804284683
157,Bajali (Pt),TAMULPUR,258,Baksa,Bajali (Pt),,17844174.95,18,60.31818794055583
158,Goreswar (Pt),TAMULPUR,259,Baksa,Goreswar (Pt),,283216711.9,283,69.37460193449222
159,Tamulpur,TAMULPUR,261,Baksa,Tamulpur,,549366262.9,549,100.20973100308603
160,Baksa,BAKSA,262,Baksa,Baska,,295501945.5,296,81.76249091914515
161,Sarupeta (Pt),BAKSA,263,Baksa,Sarupeta (Pt),,134708247.8,135,50.97371380293087
162,Barnagar (Pt),BARPETA,264,Barpeta,Barnagar (Pt),,207191146.6,207,46.544965024407425
163,Sarupeta (Pt),BAJALI,265,Barpeta,Sarupeta (Pt),,261584874.2,262,44.360754971558244
164,Chenga,BARPETA,266,Barpeta,Chenga,,317522242.4,318,38.96642697391917
165,North Guwahati (Pt),KAMRUP METRO,267,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,73.88988633337539
166,Kalaigaon (Pt),UDALGURI,268,Udalguri,Kalaigaon (Pt),,191989620.2,192,72.57154129405576
167,Mangaldoi (Pt),DARRANG,269,Darrang,Mangaldoi (Pt),y,439678093.9,440,54.577545224593415
168,Dalgaon (Pt),DARRANG,270,Darrang,Dalgaon (Pt),,649172827.9,649,64.70982823897079
169,Mayong,MORIGAON,271,Morigaon,Mayong,,486035918.5,486,72.02613771355395
170,Palasbari,KAMRUP,272,Kamrup,Palasbari,,392624055.8,393,63.265046870833416
171,Azara,KAMRUP,273,Kamrup,Azara,,423124288.2,423,203.20572426971594
172,Gossaigaon (Pt),DHUBRI,274,Dhubri,Gossaigaon (Pt),,76783222.03,77,37.398800929122984
173,Jorhat West,JORHAT,276,Jorhat,Jorhat West,,363550691.9,364,86.7952480767283
174,Jorhat East,JORHAT,277,Jorhat,Jorhat East,,195465666.5,195,91.05936529117768
175,Sapekhati,CHARAIDEO,278,Charaideo,Sapekhati,,394328380.8,394,126.37717322453804
176,Sonari,CHARAIDEO,279,Charaideo,Sonari,y,384542831.4,385,108.81819730505707
177,Ujani Majuli,MAJULI,280,Majuli,Ujani Majuli,,322168126.6,322,87.22182264300585
178,Majuli,MAJULI,281,Majuli,Majuli,,648466675.6,648,83.7272763123518
179,Phuloni,K.ANGLONG,275,K.ANGLONG,Phuloni,,3303172433.0,3303,414.14840561908835
