year,month,RC_Id,House_Fully_Damaged_Pukka,year_month,object_id
2023,2023_08,19.0,0.0,2023_08,122.0
2023,2023_08,20.0,0.0,2023_08,264.0
2023,2023_08,21.0,0.0,2023_08,266.0
2023,2023_08,22.0,0.0,2023_08,121.0
2023,2023_08,23.0,0.0,2023_08,120.0
2023,2023_08,24.0,0.0,2023_08,265.0
2023,2023_08,25.0,0.0,2023_08,124.0
2023,2023_08,26.0,0.0,2023_08,123.0
2023,2023_08,27.0,0.0,2023_08,249.0
2023,2023_08,28.0,0.0,2023_08,251.0
2023,2023_08,29.0,0.0,2023_08,250.0
2023,2023_08,30.0,0.0,2023_08,199.0
2023,2023_08,31.0,0.0,2023_08,
2023,2023_08,32.0,0.0,2023_08,198.0
2023,2023_08,33.0,0.0,2023_08,200.0
2023,2023_08,35.0,0.0,2023_08,186.0
2023,2023_08,36.0,0.0,2023_08,184.0
2023,2023_08,37.0,0.0,2023_08,185.0
2023,2023_08,38.0,0.0,2023_08,187.0
2023,2023_08,39.0,0.0,2023_08,188.0
2023,2023_08,40.0,0.0,2023_08,248.0
2023,2023_08,41.0,0.0,2023_08,278.0
2023,2023_08,42.0,0.0,2023_08,279.0
2023,2023_08,43.0,0.0,2023_08,207.0
2023,2023_08,44.0,0.0,2023_08,206.0
2023,2023_08,45.0,0.0,2023_08,205.0
2023,2023_08,46.0,0.0,2023_08,239.0
2023,2023_08,47.0,0.0,2023_08,270.0
2023,2023_08,48.0,0.0,2023_08,238.0
2023,2023_08,50.0,0.0,2023_08,150.0
2023,2023_08,51.0,0.0,2023_08,152.0
2023,2023_08,52.0,0.0,2023_08,153.0
2023,2023_08,53.0,0.0,2023_08,151.0
2023,2023_08,54.0,0.0,2023_08,110.0
2023,2023_08,55.0,0.0,2023_08,112.0
2023,2023_08,56.0,0.0,2023_08,114.0
2023,2023_08,57.0,0.0,2023_08,113.0
2023,2023_08,58.0,0.0,2023_08,
2023,2023_08,59.0,0.0,2023_08,111.0
2023,2023_08,60.0,0.0,2023_08,
2023,2023_08,61.0,0.0,2023_08,256.0
2023,2023_08,62.0,0.0,2023_08,163.0
2023,2023_08,63.0,0.0,2023_08,159.0
2023,2023_08,64.0,0.0,2023_08,158.0
2023,2023_08,65.0,0.0,2023_08,160.0
2023,2023_08,66.0,0.0,2023_08,164.0
2023,2023_08,67.0,0.0,2023_08,162.0
2023,2023_08,68.0,0.0,2023_08,161.0
2023,2023_08,69.0,0.0,2023_08,181.0
2023,2023_08,71.0,0.0,2023_08,117.0
2023,2023_08,72.0,0.0,2023_08,119.0
2023,2023_08,73.0,0.0,2023_08,116.0
2023,2023_08,74.0,0.0,2023_08,118.0
2023,2023_08,75.0,0.0,2023_08,115.0
2023,2023_08,76.0,0.0,2023_08,172.0
2023,2023_08,77.0,0.0,2023_08,176.0
2023,2023_08,78.0,0.0,2023_08,173.0
2023,2023_08,79.0,0.0,2023_08,177.0
2023,2023_08,80.0,0.0,2023_08,174.0
2023,2023_08,81.0,0.0,2023_08,175.0
2023,2023_08,82.0,0.0,2023_08,194.0
2023,2023_08,83.0,0.0,2023_08,196.0
2023,2023_08,84.0,0.0,2023_08,195.0
2023,2023_08,85.0,0.0,2023_08,197.0
2023,2023_08,86.0,0.0,2023_08,253.0
2023,2023_08,87.0,0.0,2023_08,252.0
2023,2023_08,88.0,0.0,2023_08,254.0
2023,2023_08,89.0,0.0,2023_08,277.0
2023,2023_08,90.0,0.0,2023_08,169.0
2023,2023_08,91.0,0.0,2023_08,170.0
2023,2023_08,92.0,0.0,2023_08,276.0
2023,2023_08,93.0,0.0,2023_08,171.0
2023,2023_08,94.0,0.0,2023_08,
2023,2023_08,95.0,0.0,2023_08,273.0
2023,2023_08,96.0,0.0,2023_08,219.0
2023,2023_08,97.0,0.0,2023_08,221.0
2023,2023_08,98.0,0.0,2023_08,220.0
2023,2023_08,99.0,0.0,2023_08,211.0
2023,2023_08,100.0,0.0,2023_08,210.0
2023,2023_08,101.0,0.0,2023_08,217.0
2023,2023_08,102.0,0.0,2023_08,208.0
2023,2023_08,103.0,0.0,2023_08,215.0
2023,2023_08,104.0,0.0,2023_08,214.0
2023,2023_08,105.0,0.0,2023_08,213.0
2023,2023_08,106.0,0.0,2023_08,216.0
2023,2023_08,107.0,0.0,2023_08,212.0
2023,2023_08,108.0,0.0,2023_08,272.0
2023,2023_08,109.0,0.0,2023_08,209.0
2023,2023_08,110.0,0.0,2023_08,178.0
2023,2023_08,111.0,0.0,2023_08,275.0
2023,2023_08,112.0,0.0,2023_08,179.0
2023,2023_08,113.0,0.0,2023_08,255.0
2023,2023_08,114.0,0.0,2023_08,189.0
2023,2023_08,115.0,0.0,2023_08,190.0
2023,2023_08,116.0,0.0,2023_08,192.0
2023,2023_08,117.0,0.0,2023_08,191.0
2023,2023_08,118.0,0.0,2023_08,193.0
2023,2023_08,119.0,0.0,2023_08,104.0
2023,2023_08,120.0,0.0,2023_08,103.0
2023,2023_08,121.0,0.0,2023_08,101.0
2023,2023_08,122.0,0.0,2023_08,102.0
2023,2023_08,123.0,0.0,2023_08,105.0
2023,2023_08,124.0,0.0,2023_08,142.0
2023,2023_08,125.0,0.0,2023_08,146.0
2023,2023_08,126.0,0.0,2023_08,147.0
2023,2023_08,127.0,0.0,2023_08,141.0
2023,2023_08,128.0,0.0,2023_08,145.0
2023,2023_08,129.0,0.0,2023_08,143.0
2023,2023_08,130.0,0.0,2023_08,144.0
2023,2023_08,131.0,0.0,2023_08,281.0
2023,2023_08,132.0,0.0,2023_08,271.0
2023,2023_08,133.0,0.0,2023_08,128.0
2023,2023_08,134.0,0.0,2023_08,129.0
2023,2023_08,135.0,0.0,2023_08,126.0
2023,2023_08,136.0,0.0,2023_08,127.0
2023,2023_08,137.0,0.0,2023_08,134.0
2023,2023_08,138.0,0.0,2023_08,136.0
2023,2023_08,139.0,0.0,2023_08,133.0
2023,2023_08,140.0,0.0,2023_08,135.0
2023,2023_08,141.0,0.0,2023_08,132.0
2023,2023_08,142.0,0.0,2023_08,131.0
2023,2023_08,143.0,0.0,2023_08,130.0
2023,2023_08,144.0,0.0,2023_08,226.0
2023,2023_08,145.0,0.0,2023_08,224.0
2023,2023_08,146.0,0.0,2023_08,225.0
2023,2023_08,147.0,0.0,2023_08,228.0
2023,2023_08,148.0,0.0,2023_08,222.0
2023,2023_08,149.0,0.0,2023_08,223.0
2023,2023_08,150.0,0.0,2023_08,227.0
2023,2023_08,151.0,0.0,2023_08,166.0
2023,2023_08,152.0,0.0,2023_08,167.0
2023,2023_08,153.0,0.0,2023_08,168.0
2023,2023_08,154.0,0.0,2023_08,165.0
2023,2023_08,155.0,0.0,2023_08,137.0
2023,2023_08,156.0,0.0,2023_08,139.0
2023,2023_08,157.0,0.0,2023_08,138.0
2023,2023_08,158.0,0.0,2023_08,140.0
2023,2023_08,159.0,0.0,2023_08,
2023,2023_08,160.0,0.0,2023_08,257.0
2023,2023_08,161.0,0.0,2023_08,256.0
2023,2023_08,162.0,0.0,2023_08,156.0
2023,2023_08,163.0,0.0,2023_08,155.0
2023,2023_08,164.0,0.0,2023_08,157.0
2023,2023_08,165.0,0.0,2023_08,154.0
2023,2023_08,166.0,0.0,2023_08,247.0
2023,2023_08,167.0,0.0,2023_08,246.0
2023,2023_08,168.0,0.0,2023_08,245.0
2023,2023_08,169.0,0.0,2023_08,241.0
2023,2023_08,170.0,0.0,2023_08,268.0
2023,2023_08,173.0,0.0,2023_08,280.0
2023,2023_08,174.0,0.0,2023_08,202.0
2023,2023_08,175.0,0.0,2023_08,279.0
2023,2023_08,176.0,0.0,2023_08,168.0
2023,2023_08,177.0,0.0,2023_08,140.0
2023,2023_08,178.0,0.0,2023_08,231.0
2023,2023_08,188.0,0.0,2023_08,269.0
2022,2022_07,2.0,0.0,2022_07,262.0
2022,2022_07,3.0,0.0,2022_07,234.0
2022,2022_07,4.0,0.0,2022_07,261.0
2022,2022_07,10.0,1.0,2022_07,243.0
2022,2022_07,10.0,1.0,2022_07,269.0
2022,2022_07,16.0,0.0,2022_07,260.0
2022,2022_07,16.0,0.0,2022_07,230.0
2022,2022_07,17.0,0.0,2022_07,259.0
2022,2022_07,18.0,0.0,2022_07,233.0
2022,2022_07,19.0,0.0,2022_07,122.0
2022,2022_07,20.0,0.0,2022_07,264.0
2022,2022_07,21.0,1.0,2022_07,266.0
2022,2022_07,22.0,0.0,2022_07,121.0
2022,2022_07,23.0,0.0,2022_07,120.0
2022,2022_07,24.0,0.0,2022_07,265.0
2022,2022_07,25.0,0.0,2022_07,124.0
2022,2022_07,26.0,0.0,2022_07,123.0
2022,2022_07,27.0,0.0,2022_07,249.0
2022,2022_07,28.0,0.0,2022_07,251.0
2022,2022_07,29.0,0.0,2022_07,250.0
2022,2022_07,30.0,1.0,2022_07,199.0
2022,2022_07,31.0,0.0,2022_07,
2022,2022_07,32.0,0.0,2022_07,198.0
2022,2022_07,33.0,0.0,2022_07,200.0
2022,2022_07,35.0,0.0,2022_07,186.0
2022,2022_07,36.0,0.0,2022_07,184.0
2022,2022_07,37.0,0.0,2022_07,185.0
2022,2022_07,38.0,0.0,2022_07,187.0
2022,2022_07,39.0,0.0,2022_07,188.0
2022,2022_07,40.0,0.0,2022_07,248.0
2022,2022_07,41.0,0.0,2022_07,278.0
2022,2022_07,42.0,0.0,2022_07,279.0
2022,2022_07,43.0,0.0,2022_07,207.0
2022,2022_07,44.0,0.0,2022_07,206.0
2022,2022_07,45.0,0.0,2022_07,205.0
2022,2022_07,46.0,1.0,2022_07,239.0
2022,2022_07,47.0,3.0,2022_07,270.0
2022,2022_07,48.0,0.0,2022_07,238.0
2022,2022_07,50.0,0.0,2022_07,150.0
2022,2022_07,51.0,0.0,2022_07,152.0
2022,2022_07,52.0,0.0,2022_07,153.0
2022,2022_07,53.0,1.0,2022_07,151.0
2022,2022_07,54.0,0.0,2022_07,110.0
2022,2022_07,55.0,0.0,2022_07,112.0
2022,2022_07,56.0,0.0,2022_07,114.0
2022,2022_07,57.0,0.0,2022_07,113.0
2022,2022_07,58.0,0.0,2022_07,
2022,2022_07,59.0,0.0,2022_07,111.0
2022,2022_07,60.0,0.0,2022_07,
2022,2022_07,61.0,0.0,2022_07,256.0
2022,2022_07,62.0,0.0,2022_07,163.0
2022,2022_07,63.0,0.0,2022_07,159.0
2022,2022_07,64.0,0.0,2022_07,158.0
2022,2022_07,65.0,0.0,2022_07,160.0
2022,2022_07,66.0,0.0,2022_07,164.0
2022,2022_07,67.0,0.0,2022_07,162.0
2022,2022_07,68.0,0.0,2022_07,161.0
2022,2022_07,69.0,0.0,2022_07,181.0
2022,2022_07,71.0,0.0,2022_07,117.0
2022,2022_07,72.0,0.0,2022_07,119.0
2022,2022_07,73.0,0.0,2022_07,116.0
2022,2022_07,74.0,0.0,2022_07,118.0
2022,2022_07,75.0,0.0,2022_07,115.0
2022,2022_07,76.0,0.0,2022_07,172.0
2022,2022_07,77.0,0.0,2022_07,176.0
2022,2022_07,78.0,0.0,2022_07,173.0
2022,2022_07,79.0,0.0,2022_07,177.0
2022,2022_07,80.0,0.0,2022_07,174.0
2022,2022_07,81.0,0.0,2022_07,175.0
2022,2022_07,82.0,15.0,2022_07,194.0
2022,2022_07,83.0,0.0,2022_07,196.0
2022,2022_07,84.0,0.0,2022_07,195.0
2022,2022_07,85.0,0.0,2022_07,197.0
2022,2022_07,86.0,0.0,2022_07,253.0
2022,2022_07,87.0,0.0,2022_07,252.0
2022,2022_07,88.0,0.0,2022_07,254.0
2022,2022_07,89.0,0.0,2022_07,277.0
2022,2022_07,90.0,0.0,2022_07,169.0
2022,2022_07,91.0,0.0,2022_07,170.0
2022,2022_07,92.0,0.0,2022_07,276.0
2022,2022_07,93.0,0.0,2022_07,171.0
2022,2022_07,94.0,0.0,2022_07,
2022,2022_07,95.0,0.0,2022_07,273.0
2022,2022_07,96.0,0.0,2022_07,219.0
2022,2022_07,97.0,0.0,2022_07,221.0
2022,2022_07,98.0,0.0,2022_07,220.0
2022,2022_07,99.0,0.0,2022_07,211.0
2022,2022_07,100.0,0.0,2022_07,210.0
2022,2022_07,101.0,0.0,2022_07,217.0
2022,2022_07,102.0,0.0,2022_07,208.0
2022,2022_07,103.0,0.0,2022_07,215.0
2022,2022_07,104.0,0.0,2022_07,214.0
2022,2022_07,105.0,0.0,2022_07,213.0
2022,2022_07,106.0,0.0,2022_07,216.0
2022,2022_07,107.0,0.0,2022_07,212.0
2022,2022_07,108.0,0.0,2022_07,272.0
2022,2022_07,109.0,0.0,2022_07,209.0
2022,2022_07,110.0,0.0,2022_07,178.0
2022,2022_07,111.0,0.0,2022_07,275.0
2022,2022_07,112.0,0.0,2022_07,179.0
2022,2022_07,113.0,0.0,2022_07,255.0
2022,2022_07,114.0,0.0,2022_07,189.0
2022,2022_07,115.0,0.0,2022_07,190.0
2022,2022_07,116.0,0.0,2022_07,192.0
2022,2022_07,117.0,3.0,2022_07,191.0
2022,2022_07,118.0,1.0,2022_07,193.0
2022,2022_07,119.0,0.0,2022_07,104.0
2022,2022_07,120.0,0.0,2022_07,103.0
2022,2022_07,121.0,0.0,2022_07,101.0
2022,2022_07,122.0,0.0,2022_07,102.0
2022,2022_07,123.0,0.0,2022_07,105.0
2022,2022_07,124.0,0.0,2022_07,142.0
2022,2022_07,125.0,0.0,2022_07,146.0
2022,2022_07,126.0,0.0,2022_07,147.0
2022,2022_07,127.0,0.0,2022_07,141.0
2022,2022_07,128.0,0.0,2022_07,145.0
2022,2022_07,129.0,0.0,2022_07,143.0
2022,2022_07,130.0,0.0,2022_07,144.0
2022,2022_07,131.0,0.0,2022_07,281.0
2022,2022_07,132.0,1.0,2022_07,271.0
2022,2022_07,133.0,0.0,2022_07,128.0
2022,2022_07,134.0,0.0,2022_07,129.0
2022,2022_07,135.0,0.0,2022_07,126.0
2022,2022_07,136.0,0.0,2022_07,127.0
2022,2022_07,137.0,1.0,2022_07,134.0
2022,2022_07,138.0,0.0,2022_07,136.0
2022,2022_07,139.0,0.0,2022_07,133.0
2022,2022_07,140.0,12.0,2022_07,135.0
2022,2022_07,141.0,0.0,2022_07,132.0
2022,2022_07,142.0,0.0,2022_07,131.0
2022,2022_07,143.0,0.0,2022_07,130.0
2022,2022_07,144.0,0.0,2022_07,226.0
2022,2022_07,145.0,0.0,2022_07,224.0
2022,2022_07,146.0,0.0,2022_07,225.0
2022,2022_07,147.0,7.0,2022_07,228.0
2022,2022_07,148.0,0.0,2022_07,222.0
2022,2022_07,149.0,1.0,2022_07,223.0
2022,2022_07,150.0,0.0,2022_07,227.0
2022,2022_07,151.0,0.0,2022_07,166.0
2022,2022_07,152.0,0.0,2022_07,167.0
2022,2022_07,153.0,0.0,2022_07,168.0
2022,2022_07,154.0,0.0,2022_07,165.0
2022,2022_07,155.0,8.0,2022_07,137.0
2022,2022_07,156.0,0.0,2022_07,139.0
2022,2022_07,157.0,0.0,2022_07,138.0
2022,2022_07,158.0,0.0,2022_07,140.0
2022,2022_07,159.0,0.0,2022_07,
2022,2022_07,160.0,2.0,2022_07,257.0
2022,2022_07,161.0,0.0,2022_07,256.0
2022,2022_07,162.0,0.0,2022_07,156.0
2022,2022_07,163.0,0.0,2022_07,155.0
2022,2022_07,164.0,0.0,2022_07,157.0
2022,2022_07,165.0,0.0,2022_07,154.0
2022,2022_07,166.0,2.0,2022_07,247.0
2022,2022_07,167.0,0.0,2022_07,246.0
2022,2022_07,168.0,0.0,2022_07,245.0
2022,2022_07,169.0,0.0,2022_07,241.0
2022,2022_07,170.0,0.0,2022_07,268.0
2022,2022_07,173.0,0.0,2022_07,280.0
2022,2022_07,174.0,0.0,2022_07,202.0
2022,2022_07,175.0,0.0,2022_07,279.0
2022,2022_07,176.0,0.0,2022_07,168.0
2022,2022_07,177.0,0.0,2022_07,140.0
2022,2022_07,178.0,0.0,2022_07,231.0
2022,2022_12,39.0,0.0,2022_12,188.0
2021,2021_10,2.0,0.0,2021_10,262.0
2021,2021_10,3.0,0.0,2021_10,234.0
2021,2021_10,4.0,0.0,2021_10,261.0
2021,2021_10,10.0,0.0,2021_10,243.0
2021,2021_10,10.0,0.0,2021_10,269.0
2021,2021_10,16.0,0.0,2021_10,260.0
2021,2021_10,16.0,0.0,2021_10,230.0
2021,2021_10,17.0,0.0,2021_10,259.0
2021,2021_10,18.0,0.0,2021_10,233.0
2021,2021_10,19.0,0.0,2021_10,122.0
2021,2021_10,20.0,0.0,2021_10,264.0
2021,2021_10,21.0,0.0,2021_10,266.0
2021,2021_10,22.0,0.0,2021_10,121.0
2021,2021_10,23.0,0.0,2021_10,120.0
2021,2021_10,24.0,0.0,2021_10,265.0
2021,2021_10,25.0,0.0,2021_10,124.0
2021,2021_10,26.0,0.0,2021_10,123.0
2021,2021_10,27.0,0.0,2021_10,249.0
2021,2021_10,28.0,0.0,2021_10,251.0
2021,2021_10,29.0,0.0,2021_10,250.0
2021,2021_10,30.0,0.0,2021_10,199.0
2021,2021_10,31.0,0.0,2021_10,
2021,2021_10,32.0,0.0,2021_10,198.0
2021,2021_10,33.0,0.0,2021_10,200.0
2021,2021_10,35.0,0.0,2021_10,186.0
2021,2021_10,36.0,0.0,2021_10,184.0
2021,2021_10,37.0,0.0,2021_10,185.0
2021,2021_10,38.0,0.0,2021_10,187.0
2021,2021_10,39.0,0.0,2021_10,188.0
2021,2021_10,40.0,0.0,2021_10,248.0
2021,2021_10,41.0,0.0,2021_10,278.0
2021,2021_10,42.0,0.0,2021_10,279.0
2021,2021_10,43.0,0.0,2021_10,207.0
2021,2021_10,44.0,0.0,2021_10,206.0
2021,2021_10,45.0,0.0,2021_10,205.0
2021,2021_10,46.0,0.0,2021_10,239.0
2021,2021_10,47.0,0.0,2021_10,270.0
2021,2021_10,48.0,0.0,2021_10,238.0
2021,2021_10,50.0,0.0,2021_10,150.0
2021,2021_10,51.0,0.0,2021_10,152.0
2021,2021_10,52.0,0.0,2021_10,153.0
2021,2021_10,53.0,0.0,2021_10,151.0
2021,2021_10,54.0,0.0,2021_10,110.0
2021,2021_10,55.0,0.0,2021_10,112.0
2021,2021_10,56.0,0.0,2021_10,114.0
2021,2021_10,57.0,0.0,2021_10,113.0
2021,2021_10,58.0,0.0,2021_10,
2021,2021_10,59.0,0.0,2021_10,111.0
2021,2021_10,60.0,0.0,2021_10,
2021,2021_10,61.0,0.0,2021_10,256.0
2021,2021_10,62.0,0.0,2021_10,163.0
2021,2021_10,63.0,0.0,2021_10,159.0
2021,2021_10,64.0,0.0,2021_10,158.0
2021,2021_10,65.0,0.0,2021_10,160.0
2021,2021_10,66.0,0.0,2021_10,164.0
2021,2021_10,67.0,0.0,2021_10,162.0
2021,2021_10,68.0,0.0,2021_10,161.0
2021,2021_10,69.0,0.0,2021_10,181.0
2021,2021_10,71.0,0.0,2021_10,117.0
2021,2021_10,72.0,0.0,2021_10,119.0
2021,2021_10,73.0,0.0,2021_10,116.0
2021,2021_10,74.0,0.0,2021_10,118.0
2021,2021_10,75.0,0.0,2021_10,115.0
2021,2021_10,76.0,0.0,2021_10,172.0
2021,2021_10,77.0,0.0,2021_10,176.0
2021,2021_10,78.0,0.0,2021_10,173.0
2021,2021_10,79.0,0.0,2021_10,177.0
2021,2021_10,80.0,0.0,2021_10,174.0
2021,2021_10,81.0,0.0,2021_10,175.0
2021,2021_10,82.0,0.0,2021_10,194.0
2021,2021_10,83.0,0.0,2021_10,196.0
2021,2021_10,84.0,0.0,2021_10,195.0
2021,2021_10,85.0,0.0,2021_10,197.0
2021,2021_10,86.0,0.0,2021_10,253.0
2021,2021_10,87.0,0.0,2021_10,252.0
2021,2021_10,88.0,0.0,2021_10,254.0
2021,2021_10,89.0,0.0,2021_10,277.0
2021,2021_10,90.0,0.0,2021_10,169.0
2021,2021_10,91.0,0.0,2021_10,170.0
2021,2021_10,92.0,0.0,2021_10,276.0
2021,2021_10,93.0,0.0,2021_10,171.0
2021,2021_10,94.0,0.0,2021_10,
2021,2021_10,95.0,0.0,2021_10,273.0
2021,2021_10,96.0,0.0,2021_10,219.0
2021,2021_10,97.0,0.0,2021_10,221.0
2021,2021_10,98.0,0.0,2021_10,220.0
2021,2021_10,99.0,0.0,2021_10,211.0
2021,2021_10,100.0,0.0,2021_10,210.0
2021,2021_10,101.0,0.0,2021_10,217.0
2021,2021_10,102.0,0.0,2021_10,208.0
2021,2021_10,103.0,0.0,2021_10,215.0
2021,2021_10,104.0,0.0,2021_10,214.0
2021,2021_10,105.0,0.0,2021_10,213.0
2021,2021_10,106.0,0.0,2021_10,216.0
2021,2021_10,107.0,0.0,2021_10,212.0
2021,2021_10,108.0,0.0,2021_10,272.0
2021,2021_10,109.0,0.0,2021_10,209.0
2021,2021_10,110.0,0.0,2021_10,178.0
2021,2021_10,111.0,0.0,2021_10,275.0
2021,2021_10,112.0,0.0,2021_10,179.0
2021,2021_10,113.0,0.0,2021_10,255.0
2021,2021_10,114.0,0.0,2021_10,189.0
2021,2021_10,115.0,0.0,2021_10,190.0
2021,2021_10,116.0,0.0,2021_10,192.0
2021,2021_10,117.0,0.0,2021_10,191.0
2021,2021_10,118.0,0.0,2021_10,193.0
2021,2021_10,119.0,0.0,2021_10,104.0
2021,2021_10,120.0,0.0,2021_10,103.0
2021,2021_10,121.0,0.0,2021_10,101.0
2021,2021_10,122.0,0.0,2021_10,102.0
2021,2021_10,123.0,0.0,2021_10,105.0
2021,2021_10,124.0,0.0,2021_10,142.0
2021,2021_10,125.0,0.0,2021_10,146.0
2021,2021_10,126.0,0.0,2021_10,147.0
2021,2021_10,127.0,0.0,2021_10,141.0
2021,2021_10,128.0,0.0,2021_10,145.0
2021,2021_10,129.0,0.0,2021_10,143.0
2021,2021_10,130.0,0.0,2021_10,144.0
2021,2021_10,131.0,0.0,2021_10,281.0
2021,2021_10,132.0,0.0,2021_10,271.0
2021,2021_10,133.0,0.0,2021_10,128.0
2021,2021_10,134.0,0.0,2021_10,129.0
2021,2021_10,135.0,0.0,2021_10,126.0
2021,2021_10,136.0,0.0,2021_10,127.0
2021,2021_10,137.0,0.0,2021_10,134.0
2021,2021_10,138.0,0.0,2021_10,136.0
2021,2021_10,139.0,0.0,2021_10,133.0
2021,2021_10,140.0,0.0,2021_10,135.0
2021,2021_10,141.0,0.0,2021_10,132.0
2021,2021_10,142.0,0.0,2021_10,131.0
2021,2021_10,143.0,0.0,2021_10,130.0
2021,2021_10,144.0,0.0,2021_10,226.0
2021,2021_10,145.0,0.0,2021_10,224.0
2021,2021_10,146.0,0.0,2021_10,225.0
2021,2021_10,147.0,0.0,2021_10,228.0
2021,2021_10,148.0,0.0,2021_10,222.0
2021,2021_10,149.0,0.0,2021_10,223.0
2021,2021_10,150.0,0.0,2021_10,227.0
2021,2021_10,151.0,0.0,2021_10,166.0
2021,2021_10,152.0,0.0,2021_10,167.0
2021,2021_10,153.0,0.0,2021_10,168.0
2021,2021_10,154.0,0.0,2021_10,165.0
2021,2021_10,155.0,0.0,2021_10,137.0
2021,2021_10,156.0,0.0,2021_10,139.0
2021,2021_10,157.0,0.0,2021_10,138.0
2021,2021_10,158.0,0.0,2021_10,140.0
2021,2021_10,159.0,0.0,2021_10,
2021,2021_10,160.0,0.0,2021_10,257.0
2021,2021_10,161.0,0.0,2021_10,256.0
2021,2021_10,162.0,0.0,2021_10,156.0
2021,2021_10,163.0,0.0,2021_10,155.0
2021,2021_10,164.0,0.0,2021_10,157.0
2021,2021_10,165.0,0.0,2021_10,154.0
2021,2021_10,166.0,0.0,2021_10,247.0
2021,2021_10,167.0,0.0,2021_10,246.0
2021,2021_10,168.0,0.0,2021_10,245.0
2021,2021_10,169.0,0.0,2021_10,241.0
2021,2021_10,170.0,0.0,2021_10,268.0
2021,2021_10,173.0,0.0,2021_10,280.0
2021,2021_10,174.0,0.0,2021_10,202.0
2021,2021_10,175.0,0.0,2021_10,279.0
2021,2021_10,176.0,0.0,2021_10,168.0
2021,2021_10,177.0,0.0,2021_10,140.0
2021,2021_10,178.0,0.0,2021_10,231.0
2021,2021_06,2.0,0.0,2021_06,262.0
2021,2021_06,3.0,0.0,2021_06,234.0
2021,2021_06,4.0,0.0,2021_06,261.0
2021,2021_06,10.0,0.0,2021_06,243.0
2021,2021_06,10.0,0.0,2021_06,269.0
2021,2021_06,16.0,0.0,2021_06,260.0
2021,2021_06,16.0,0.0,2021_06,230.0
2021,2021_06,17.0,0.0,2021_06,259.0
2021,2021_06,18.0,0.0,2021_06,233.0
2021,2021_06,19.0,0.0,2021_06,122.0
2021,2021_06,20.0,0.0,2021_06,264.0
2021,2021_06,21.0,0.0,2021_06,266.0
2021,2021_06,22.0,0.0,2021_06,121.0
2021,2021_06,23.0,0.0,2021_06,120.0
2021,2021_06,24.0,0.0,2021_06,265.0
2021,2021_06,25.0,0.0,2021_06,124.0
2021,2021_06,26.0,0.0,2021_06,123.0
2021,2021_06,27.0,0.0,2021_06,249.0
2021,2021_06,28.0,0.0,2021_06,251.0
2021,2021_06,29.0,0.0,2021_06,250.0
2021,2021_06,30.0,0.0,2021_06,199.0
2021,2021_06,31.0,0.0,2021_06,
2021,2021_06,32.0,0.0,2021_06,198.0
2021,2021_06,33.0,0.0,2021_06,200.0
2021,2021_06,35.0,0.0,2021_06,186.0
2021,2021_06,36.0,0.0,2021_06,184.0
2021,2021_06,37.0,0.0,2021_06,185.0
2021,2021_06,38.0,0.0,2021_06,187.0
2021,2021_06,39.0,0.0,2021_06,188.0
2021,2021_06,40.0,0.0,2021_06,248.0
2021,2021_06,41.0,0.0,2021_06,278.0
2021,2021_06,42.0,0.0,2021_06,279.0
2021,2021_06,43.0,0.0,2021_06,207.0
2021,2021_06,44.0,0.0,2021_06,206.0
2021,2021_06,45.0,0.0,2021_06,205.0
2021,2021_06,46.0,0.0,2021_06,239.0
2021,2021_06,47.0,0.0,2021_06,270.0
2021,2021_06,48.0,0.0,2021_06,238.0
2021,2021_06,50.0,0.0,2021_06,150.0
2021,2021_06,51.0,0.0,2021_06,152.0
2021,2021_06,52.0,0.0,2021_06,153.0
2021,2021_06,53.0,0.0,2021_06,151.0
2021,2021_06,54.0,0.0,2021_06,110.0
2021,2021_06,55.0,0.0,2021_06,112.0
2021,2021_06,56.0,0.0,2021_06,114.0
2021,2021_06,57.0,0.0,2021_06,113.0
2021,2021_06,58.0,0.0,2021_06,
