year,month,RC_Id,House_Fully_Damaged_Pukka,year_month,object_id
2022,2022_05,99.0,0.0,2022_05,211.0
2022,2022_05,100.0,0.0,2022_05,210.0
2022,2022_05,101.0,0.0,2022_05,217.0
2022,2022_05,102.0,0.0,2022_05,208.0
2022,2022_05,103.0,0.0,2022_05,215.0
2022,2022_05,104.0,0.0,2022_05,214.0
2022,2022_05,105.0,0.0,2022_05,213.0
2022,2022_05,106.0,0.0,2022_05,216.0
2022,2022_05,107.0,0.0,2022_05,212.0
2022,2022_05,108.0,0.0,2022_05,272.0
2022,2022_05,109.0,0.0,2022_05,209.0
2022,2022_05,110.0,0.0,2022_05,178.0
2022,2022_05,111.0,0.0,2022_05,275.0
2022,2022_05,112.0,0.0,2022_05,179.0
2022,2022_05,113.0,0.0,2022_05,255.0
2022,2022_05,114.0,0.0,2022_05,189.0
2022,2022_05,115.0,0.0,2022_05,190.0
2022,2022_05,116.0,0.0,2022_05,192.0
2022,2022_05,117.0,0.0,2022_05,191.0
2022,2022_05,118.0,0.0,2022_05,193.0
2022,2022_05,119.0,0.0,2022_05,104.0
2022,2022_05,120.0,0.0,2022_05,103.0
2022,2022_05,121.0,0.0,2022_05,101.0
2022,2022_05,122.0,0.0,2022_05,102.0
2022,2022_05,123.0,0.0,2022_05,105.0
2022,2022_05,124.0,0.0,2022_05,142.0
2022,2022_05,125.0,0.0,2022_05,146.0
2022,2022_05,126.0,0.0,2022_05,147.0
2022,2022_05,127.0,0.0,2022_05,141.0
2022,2022_05,128.0,0.0,2022_05,145.0
2022,2022_05,129.0,0.0,2022_05,143.0
2022,2022_05,130.0,0.0,2022_05,144.0
2022,2022_05,131.0,0.0,2022_05,281.0
2022,2022_05,132.0,0.0,2022_05,271.0
2022,2022_05,133.0,0.0,2022_05,128.0
2022,2022_05,134.0,0.0,2022_05,129.0
2022,2022_05,135.0,0.0,2022_05,126.0
2022,2022_05,136.0,0.0,2022_05,127.0
2022,2022_05,137.0,0.0,2022_05,134.0
2022,2022_05,138.0,0.0,2022_05,136.0
2022,2022_05,139.0,0.0,2022_05,133.0
2022,2022_05,140.0,17.0,2022_05,135.0
2022,2022_05,141.0,0.0,2022_05,132.0
2022,2022_05,142.0,0.0,2022_05,131.0
2022,2022_05,143.0,0.0,2022_05,130.0
2022,2022_05,144.0,0.0,2022_05,226.0
2022,2022_05,145.0,0.0,2022_05,224.0
2022,2022_05,146.0,0.0,2022_05,225.0
2022,2022_05,147.0,0.0,2022_05,228.0
2022,2022_05,148.0,0.0,2022_05,222.0
2022,2022_05,149.0,0.0,2022_05,223.0
2022,2022_05,150.0,0.0,2022_05,227.0
2022,2022_05,151.0,0.0,2022_05,166.0
2022,2022_05,152.0,0.0,2022_05,167.0
2022,2022_05,153.0,0.0,2022_05,168.0
2022,2022_05,154.0,0.0,2022_05,165.0
2022,2022_05,155.0,0.0,2022_05,137.0
2022,2022_05,156.0,0.0,2022_05,139.0
2022,2022_05,157.0,0.0,2022_05,138.0
2022,2022_05,158.0,0.0,2022_05,140.0
2022,2022_05,159.0,0.0,2022_05,
2022,2022_05,160.0,0.0,2022_05,257.0
2022,2022_05,161.0,0.0,2022_05,256.0
2022,2022_05,162.0,0.0,2022_05,156.0
2022,2022_05,163.0,0.0,2022_05,155.0
2022,2022_05,164.0,0.0,2022_05,157.0
2022,2022_05,165.0,0.0,2022_05,154.0
2022,2022_05,166.0,0.0,2022_05,247.0
2022,2022_05,167.0,0.0,2022_05,246.0
2022,2022_05,168.0,0.0,2022_05,245.0
2022,2022_05,169.0,0.0,2022_05,241.0
2022,2022_05,170.0,0.0,2022_05,268.0
2022,2022_05,173.0,0.0,2022_05,280.0
2022,2022_05,174.0,0.0,2022_05,202.0
2022,2022_05,175.0,0.0,2022_05,279.0
2022,2022_05,176.0,0.0,2022_05,168.0
2022,2022_05,177.0,0.0,2022_05,140.0
2022,2022_05,178.0,0.0,2022_05,231.0
2021,2021_09,2.0,0.0,2021_09,262.0
2021,2021_09,3.0,0.0,2021_09,234.0
2021,2021_09,4.0,0.0,2021_09,261.0
2021,2021_09,10.0,0.0,2021_09,243.0
2021,2021_09,10.0,0.0,2021_09,269.0
2021,2021_09,16.0,0.0,2021_09,260.0
2021,2021_09,16.0,0.0,2021_09,230.0
2021,2021_09,17.0,0.0,2021_09,259.0
2021,2021_09,18.0,0.0,2021_09,233.0
2021,2021_09,19.0,0.0,2021_09,122.0
2021,2021_09,20.0,0.0,2021_09,264.0
2021,2021_09,21.0,0.0,2021_09,266.0
2021,2021_09,22.0,0.0,2021_09,121.0
2021,2021_09,23.0,0.0,2021_09,120.0
2021,2021_09,24.0,0.0,2021_09,265.0
2021,2021_09,25.0,0.0,2021_09,124.0
2021,2021_09,26.0,0.0,2021_09,123.0
2021,2021_09,27.0,0.0,2021_09,249.0
2021,2021_09,28.0,0.0,2021_09,251.0
2021,2021_09,29.0,0.0,2021_09,250.0
2021,2021_09,30.0,0.0,2021_09,199.0
2021,2021_09,31.0,0.0,2021_09,
2021,2021_09,32.0,0.0,2021_09,198.0
2021,2021_09,33.0,0.0,2021_09,200.0
2021,2021_09,35.0,0.0,2021_09,186.0
2021,2021_09,36.0,0.0,2021_09,184.0
2021,2021_09,37.0,0.0,2021_09,185.0
2021,2021_09,38.0,0.0,2021_09,187.0
2021,2021_09,39.0,0.0,2021_09,188.0
2021,2021_09,40.0,0.0,2021_09,248.0
2021,2021_09,41.0,0.0,2021_09,278.0
2021,2021_09,42.0,0.0,2021_09,279.0
2021,2021_09,43.0,0.0,2021_09,207.0
2021,2021_09,44.0,0.0,2021_09,206.0
2021,2021_09,45.0,0.0,2021_09,205.0
2021,2021_09,46.0,0.0,2021_09,239.0
2021,2021_09,47.0,0.0,2021_09,270.0
2021,2021_09,48.0,0.0,2021_09,238.0
2021,2021_09,50.0,0.0,2021_09,150.0
2021,2021_09,51.0,0.0,2021_09,152.0
2021,2021_09,52.0,0.0,2021_09,153.0
2021,2021_09,53.0,0.0,2021_09,151.0
2021,2021_09,54.0,0.0,2021_09,110.0
2021,2021_09,55.0,0.0,2021_09,112.0
2021,2021_09,56.0,0.0,2021_09,114.0
2021,2021_09,57.0,0.0,2021_09,113.0
2021,2021_09,58.0,0.0,2021_09,
2021,2021_09,59.0,0.0,2021_09,111.0
2021,2021_09,60.0,0.0,2021_09,
2021,2021_09,61.0,0.0,2021_09,256.0
2021,2021_09,62.0,0.0,2021_09,163.0
2021,2021_09,63.0,0.0,2021_09,159.0
2021,2021_09,64.0,0.0,2021_09,158.0
2021,2021_09,65.0,0.0,2021_09,160.0
2021,2021_09,66.0,0.0,2021_09,164.0
2021,2021_09,67.0,0.0,2021_09,162.0
2021,2021_09,68.0,0.0,2021_09,161.0
2021,2021_09,69.0,0.0,2021_09,181.0
2021,2021_09,71.0,0.0,2021_09,117.0
2021,2021_09,72.0,0.0,2021_09,119.0
2021,2021_09,73.0,0.0,2021_09,116.0
2021,2021_09,74.0,0.0,2021_09,118.0
2021,2021_09,75.0,0.0,2021_09,115.0
2021,2021_09,76.0,0.0,2021_09,172.0
2021,2021_09,77.0,0.0,2021_09,176.0
2021,2021_09,78.0,0.0,2021_09,173.0
2021,2021_09,79.0,0.0,2021_09,177.0
2021,2021_09,80.0,0.0,2021_09,174.0
2021,2021_09,81.0,0.0,2021_09,175.0
2021,2021_09,82.0,0.0,2021_09,194.0
2021,2021_09,83.0,0.0,2021_09,196.0
2021,2021_09,84.0,0.0,2021_09,195.0
2021,2021_09,85.0,0.0,2021_09,197.0
2021,2021_09,86.0,0.0,2021_09,253.0
2021,2021_09,87.0,0.0,2021_09,252.0
2021,2021_09,88.0,0.0,2021_09,254.0
2021,2021_09,89.0,0.0,2021_09,277.0
2021,2021_09,90.0,0.0,2021_09,169.0
2021,2021_09,91.0,0.0,2021_09,170.0
2021,2021_09,92.0,0.0,2021_09,276.0
2021,2021_09,93.0,0.0,2021_09,171.0
2021,2021_09,94.0,0.0,2021_09,
2021,2021_09,95.0,0.0,2021_09,273.0
2021,2021_09,96.0,0.0,2021_09,219.0
2021,2021_09,97.0,0.0,2021_09,221.0
2021,2021_09,98.0,0.0,2021_09,220.0
2021,2021_09,99.0,0.0,2021_09,211.0
2021,2021_09,100.0,0.0,2021_09,210.0
2021,2021_09,101.0,0.0,2021_09,217.0
2021,2021_09,102.0,0.0,2021_09,208.0
2021,2021_09,103.0,0.0,2021_09,215.0
2021,2021_09,104.0,0.0,2021_09,214.0
2021,2021_09,105.0,0.0,2021_09,213.0
2021,2021_09,106.0,0.0,2021_09,216.0
2021,2021_09,107.0,0.0,2021_09,212.0
2021,2021_09,108.0,0.0,2021_09,272.0
2021,2021_09,109.0,0.0,2021_09,209.0
2021,2021_09,110.0,0.0,2021_09,178.0
2021,2021_09,111.0,0.0,2021_09,275.0
2021,2021_09,112.0,0.0,2021_09,179.0
2021,2021_09,113.0,0.0,2021_09,255.0
2021,2021_09,114.0,0.0,2021_09,189.0
2021,2021_09,115.0,0.0,2021_09,190.0
2021,2021_09,116.0,0.0,2021_09,192.0
2021,2021_09,117.0,0.0,2021_09,191.0
2021,2021_09,118.0,0.0,2021_09,193.0
2021,2021_09,119.0,0.0,2021_09,104.0
2021,2021_09,120.0,0.0,2021_09,103.0
2021,2021_09,121.0,0.0,2021_09,101.0
2021,2021_09,122.0,0.0,2021_09,102.0
2021,2021_09,123.0,0.0,2021_09,105.0
2021,2021_09,124.0,0.0,2021_09,142.0
2021,2021_09,125.0,0.0,2021_09,146.0
2021,2021_09,126.0,0.0,2021_09,147.0
2021,2021_09,127.0,0.0,2021_09,141.0
2021,2021_09,128.0,0.0,2021_09,145.0
2021,2021_09,129.0,0.0,2021_09,143.0
2021,2021_09,130.0,0.0,2021_09,144.0
2021,2021_09,131.0,0.0,2021_09,281.0
2021,2021_09,132.0,0.0,2021_09,271.0
2021,2021_09,133.0,0.0,2021_09,128.0
2021,2021_09,134.0,0.0,2021_09,129.0
2021,2021_09,135.0,0.0,2021_09,126.0
2021,2021_09,136.0,0.0,2021_09,127.0
2021,2021_09,137.0,0.0,2021_09,134.0
2021,2021_09,138.0,0.0,2021_09,136.0
2021,2021_09,139.0,0.0,2021_09,133.0
2021,2021_09,140.0,0.0,2021_09,135.0
2021,2021_09,141.0,0.0,2021_09,132.0
2021,2021_09,142.0,0.0,2021_09,131.0
2021,2021_09,143.0,0.0,2021_09,130.0
2021,2021_09,144.0,0.0,2021_09,226.0
2021,2021_09,145.0,0.0,2021_09,224.0
2021,2021_09,146.0,0.0,2021_09,225.0
2021,2021_09,147.0,0.0,2021_09,228.0
2021,2021_09,148.0,0.0,2021_09,222.0
2021,2021_09,149.0,0.0,2021_09,223.0
2021,2021_09,150.0,0.0,2021_09,227.0
2021,2021_09,151.0,0.0,2021_09,166.0
2021,2021_09,152.0,0.0,2021_09,167.0
2021,2021_09,153.0,0.0,2021_09,168.0
2021,2021_09,154.0,0.0,2021_09,165.0
2021,2021_09,155.0,0.0,2021_09,137.0
2021,2021_09,156.0,0.0,2021_09,139.0
2021,2021_09,157.0,0.0,2021_09,138.0
2021,2021_09,158.0,0.0,2021_09,140.0
2021,2021_09,159.0,0.0,2021_09,
2021,2021_09,160.0,0.0,2021_09,257.0
2021,2021_09,161.0,0.0,2021_09,256.0
2021,2021_09,162.0,0.0,2021_09,156.0
2021,2021_09,163.0,0.0,2021_09,155.0
2021,2021_09,164.0,0.0,2021_09,157.0
2021,2021_09,165.0,0.0,2021_09,154.0
2021,2021_09,166.0,0.0,2021_09,247.0
2021,2021_09,167.0,0.0,2021_09,246.0
2021,2021_09,168.0,0.0,2021_09,245.0
2021,2021_09,169.0,0.0,2021_09,241.0
2021,2021_09,170.0,0.0,2021_09,268.0
2021,2021_09,173.0,0.0,2021_09,280.0
2021,2021_09,174.0,0.0,2021_09,202.0
2021,2021_09,175.0,0.0,2021_09,279.0
2021,2021_09,176.0,0.0,2021_09,168.0
2021,2021_09,177.0,0.0,2021_09,140.0
2021,2021_09,178.0,0.0,2021_09,231.0
2021,2021_05,2.0,0.0,2021_05,262.0
2021,2021_05,3.0,0.0,2021_05,234.0
2021,2021_05,4.0,0.0,2021_05,261.0
2021,2021_05,10.0,0.0,2021_05,243.0
2021,2021_05,10.0,0.0,2021_05,269.0
2021,2021_05,16.0,0.0,2021_05,260.0
2021,2021_05,16.0,0.0,2021_05,230.0
2021,2021_05,17.0,0.0,2021_05,259.0
2021,2021_05,18.0,0.0,2021_05,233.0
2021,2021_05,19.0,0.0,2021_05,122.0
2021,2021_05,20.0,0.0,2021_05,264.0
2021,2021_05,21.0,0.0,2021_05,266.0
2021,2021_05,22.0,0.0,2021_05,121.0
2021,2021_05,23.0,0.0,2021_05,120.0
2021,2021_05,24.0,0.0,2021_05,265.0
2021,2021_05,25.0,0.0,2021_05,124.0
2021,2021_05,26.0,0.0,2021_05,123.0
2021,2021_05,27.0,0.0,2021_05,249.0
2021,2021_05,28.0,0.0,2021_05,251.0
2021,2021_05,29.0,0.0,2021_05,250.0
2021,2021_05,30.0,0.0,2021_05,199.0
2021,2021_05,31.0,0.0,2021_05,
2021,2021_05,32.0,0.0,2021_05,198.0
2021,2021_05,33.0,0.0,2021_05,200.0
2021,2021_05,35.0,0.0,2021_05,186.0
2021,2021_05,36.0,0.0,2021_05,184.0
2021,2021_05,37.0,0.0,2021_05,185.0
2021,2021_05,38.0,0.0,2021_05,187.0
2021,2021_05,39.0,0.0,2021_05,188.0
2021,2021_05,40.0,0.0,2021_05,248.0
2021,2021_05,41.0,0.0,2021_05,278.0
2021,2021_05,42.0,0.0,2021_05,279.0
2021,2021_05,43.0,0.0,2021_05,207.0
2021,2021_05,44.0,0.0,2021_05,206.0
2021,2021_05,45.0,0.0,2021_05,205.0
2021,2021_05,46.0,0.0,2021_05,239.0
2021,2021_05,47.0,0.0,2021_05,270.0
2021,2021_05,48.0,0.0,2021_05,238.0
2021,2021_05,50.0,0.0,2021_05,150.0
2021,2021_05,51.0,0.0,2021_05,152.0
2021,2021_05,52.0,0.0,2021_05,153.0
2021,2021_05,53.0,0.0,2021_05,151.0
2021,2021_05,54.0,0.0,2021_05,110.0
2021,2021_05,55.0,0.0,2021_05,112.0
2021,2021_05,56.0,0.0,2021_05,114.0
2021,2021_05,57.0,0.0,2021_05,113.0
2021,2021_05,58.0,0.0,2021_05,
2021,2021_05,59.0,0.0,2021_05,111.0
2021,2021_05,60.0,0.0,2021_05,
2021,2021_05,61.0,0.0,2021_05,256.0
2021,2021_05,62.0,0.0,2021_05,163.0
2021,2021_05,63.0,0.0,2021_05,159.0
2021,2021_05,64.0,0.0,2021_05,158.0
2021,2021_05,65.0,0.0,2021_05,160.0
2021,2021_05,66.0,0.0,2021_05,164.0
2021,2021_05,67.0,0.0,2021_05,162.0
2021,2021_05,68.0,0.0,2021_05,161.0
2021,2021_05,69.0,0.0,2021_05,181.0
2021,2021_05,71.0,0.0,2021_05,117.0
2021,2021_05,72.0,0.0,2021_05,119.0
2021,2021_05,73.0,0.0,2021_05,116.0
2021,2021_05,74.0,0.0,2021_05,118.0
2021,2021_05,75.0,0.0,2021_05,115.0
2021,2021_05,76.0,0.0,2021_05,172.0
2021,2021_05,77.0,0.0,2021_05,176.0
2021,2021_05,78.0,0.0,2021_05,173.0
2021,2021_05,79.0,0.0,2021_05,177.0
2021,2021_05,80.0,0.0,2021_05,174.0
2021,2021_05,81.0,0.0,2021_05,175.0
2021,2021_05,82.0,0.0,2021_05,194.0
2021,2021_05,83.0,0.0,2021_05,196.0
2021,2021_05,84.0,0.0,2021_05,195.0
2021,2021_05,85.0,0.0,2021_05,197.0
2021,2021_05,86.0,0.0,2021_05,253.0
2021,2021_05,87.0,0.0,2021_05,252.0
2021,2021_05,88.0,0.0,2021_05,254.0
2021,2021_05,89.0,0.0,2021_05,277.0
2021,2021_05,90.0,0.0,2021_05,169.0
2021,2021_05,91.0,0.0,2021_05,170.0
2021,2021_05,92.0,0.0,2021_05,276.0
2021,2021_05,93.0,0.0,2021_05,171.0
2021,2021_05,94.0,0.0,2021_05,
2021,2021_05,95.0,0.0,2021_05,273.0
2021,2021_05,96.0,0.0,2021_05,219.0
2021,2021_05,97.0,0.0,2021_05,221.0
2021,2021_05,98.0,0.0,2021_05,220.0
2021,2021_05,99.0,0.0,2021_05,211.0
2021,2021_05,100.0,0.0,2021_05,210.0
2021,2021_05,101.0,0.0,2021_05,217.0
2021,2021_05,102.0,0.0,2021_05,208.0
2021,2021_05,103.0,0.0,2021_05,215.0
2021,2021_05,104.0,0.0,2021_05,214.0
2021,2021_05,105.0,0.0,2021_05,213.0
2021,2021_05,106.0,0.0,2021_05,216.0
2021,2021_05,107.0,0.0,2021_05,212.0
2021,2021_05,108.0,0.0,2021_05,272.0
2021,2021_05,109.0,0.0,2021_05,209.0
2021,2021_05,110.0,0.0,2021_05,178.0
2021,2021_05,111.0,0.0,2021_05,275.0
2021,2021_05,112.0,0.0,2021_05,179.0
2021,2021_05,113.0,0.0,2021_05,255.0
2021,2021_05,114.0,0.0,2021_05,189.0
2021,2021_05,115.0,0.0,2021_05,190.0
2021,2021_05,116.0,0.0,2021_05,192.0
2021,2021_05,117.0,0.0,2021_05,191.0
2021,2021_05,118.0,0.0,2021_05,193.0
2021,2021_05,119.0,0.0,2021_05,104.0
2021,2021_05,120.0,0.0,2021_05,103.0
2021,2021_05,121.0,0.0,2021_05,101.0
2021,2021_05,122.0,0.0,2021_05,102.0
2021,2021_05,123.0,0.0,2021_05,105.0
2021,2021_05,124.0,0.0,2021_05,142.0
2021,2021_05,125.0,0.0,2021_05,146.0
2021,2021_05,126.0,0.0,2021_05,147.0
2021,2021_05,127.0,0.0,2021_05,141.0
2021,2021_05,128.0,0.0,2021_05,145.0
2021,2021_05,129.0,0.0,2021_05,143.0
2021,2021_05,130.0,0.0,2021_05,144.0
2021,2021_05,131.0,0.0,2021_05,281.0
2021,2021_05,132.0,0.0,2021_05,271.0
2021,2021_05,133.0,0.0,2021_05,128.0
2021,2021_05,134.0,0.0,2021_05,129.0
2021,2021_05,135.0,0.0,2021_05,126.0
2021,2021_05,136.0,0.0,2021_05,127.0
2021,2021_05,137.0,0.0,2021_05,134.0
2021,2021_05,138.0,0.0,2021_05,136.0
2021,2021_05,139.0,0.0,2021_05,133.0
2021,2021_05,140.0,0.0,2021_05,135.0
2021,2021_05,141.0,0.0,2021_05,132.0
2021,2021_05,142.0,0.0,2021_05,131.0
2021,2021_05,143.0,0.0,2021_05,130.0
2021,2021_05,144.0,0.0,2021_05,226.0
2021,2021_05,145.0,0.0,2021_05,224.0
2021,2021_05,146.0,0.0,2021_05,225.0
2021,2021_05,147.0,0.0,2021_05,228.0
2021,2021_05,148.0,0.0,2021_05,222.0
2021,2021_05,149.0,0.0,2021_05,223.0
2021,2021_05,150.0,0.0,2021_05,227.0
2021,2021_05,151.0,0.0,2021_05,166.0
2021,2021_05,152.0,0.0,2021_05,167.0
2021,2021_05,153.0,0.0,2021_05,168.0
2021,2021_05,154.0,0.0,2021_05,165.0
2021,2021_05,155.0,0.0,2021_05,137.0
2021,2021_05,156.0,0.0,2021_05,139.0
2021,2021_05,157.0,0.0,2021_05,138.0
2021,2021_05,158.0,0.0,2021_05,140.0
2021,2021_05,159.0,0.0,2021_05,
2021,2021_05,160.0,0.0,2021_05,257.0
2021,2021_05,161.0,0.0,2021_05,256.0
2021,2021_05,162.0,0.0,2021_05,156.0
2021,2021_05,163.0,0.0,2021_05,155.0
2021,2021_05,164.0,0.0,2021_05,157.0
2021,2021_05,165.0,0.0,2021_05,154.0
2021,2021_05,166.0,0.0,2021_05,247.0
2021,2021_05,167.0,0.0,2021_05,246.0
2021,2021_05,168.0,0.0,2021_05,245.0
2021,2021_05,169.0,0.0,2021_05,241.0
2021,2021_05,170.0,0.0,2021_05,268.0
2021,2021_05,173.0,0.0,2021_05,280.0
2021,2021_05,174.0,0.0,2021_05,202.0
2021,2021_05,175.0,0.0,2021_05,279.0
2021,2021_05,176.0,0.0,2021_05,168.0
2021,2021_05,177.0,0.0,2021_05,140.0
2021,2021_05,178.0,0.0,2021_05,231.0
2022,2022_10,2.0,0.0,2022_10,262.0
2022,2022_10,3.0,0.0,2022_10,234.0
2022,2022_10,4.0,0.0,2022_10,261.0
2022,2022_10,10.0,0.0,2022_10,243.0
2022,2022_10,10.0,0.0,2022_10,269.0
2022,2022_10,16.0,0.0,2022_10,260.0
2022,2022_10,16.0,0.0,2022_10,230.0
2022,2022_10,17.0,0.0,2022_10,259.0
2022,2022_10,18.0,0.0,2022_10,233.0
2022,2022_10,19.0,0.0,2022_10,122.0
2022,2022_10,20.0,0.0,2022_10,264.0
2022,2022_10,21.0,0.0,2022_10,266.0
2022,2022_10,22.0,0.0,2022_10,121.0
2022,2022_10,23.0,0.0,2022_10,120.0
2022,2022_10,24.0,0.0,2022_10,265.0
2022,2022_10,25.0,0.0,2022_10,124.0
2022,2022_10,26.0,0.0,2022_10,123.0
2022,2022_10,27.0,0.0,2022_10,249.0
2022,2022_10,28.0,0.0,2022_10,251.0
2022,2022_10,29.0,0.0,2022_10,250.0
2022,2022_10,30.0,0.0,2022_10,199.0
2022,2022_10,31.0,0.0,2022_10,
2022,2022_10,32.0,0.0,2022_10,198.0
2022,2022_10,33.0,0.0,2022_10,200.0
2022,2022_10,35.0,0.0,2022_10,186.0
2022,2022_10,36.0,0.0,2022_10,184.0
2022,2022_10,37.0,0.0,2022_10,185.0
2022,2022_10,38.0,0.0,2022_10,187.0
2022,2022_10,39.0,0.0,2022_10,188.0
2022,2022_10,40.0,0.0,2022_10,248.0
2022,2022_10,41.0,0.0,2022_10,278.0
2022,2022_10,42.0,0.0,2022_10,279.0
2022,2022_10,43.0,0.0,2022_10,207.0
2022,2022_10,44.0,0.0,2022_10,206.0
2022,2022_10,45.0,0.0,2022_10,205.0
2022,2022_10,46.0,0.0,2022_10,239.0
2022,2022_10,47.0,0.0,2022_10,270.0
2022,2022_10,48.0,0.0,2022_10,238.0
2022,2022_10,50.0,0.0,2022_10,150.0
2022,2022_10,51.0,0.0,2022_10,152.0
2022,2022_10,52.0,0.0,2022_10,153.0
2022,2022_10,53.0,0.0,2022_10,151.0
2022,2022_10,54.0,0.0,2022_10,110.0
2022,2022_10,55.0,0.0,2022_10,112.0
2022,2022_10,56.0,0.0,2022_10,114.0
2022,2022_10,57.0,0.0,2022_10,113.0
2022,2022_10,58.0,0.0,2022_10,
2022,2022_10,59.0,0.0,2022_10,111.0
2022,2022_10,60.0,0.0,2022_10,
2022,2022_10,61.0,0.0,2022_10,256.0
2022,2022_10,62.0,0.0,2022_10,163.0
2022,2022_10,63.0,0.0,2022_10,159.0
2022,2022_10,64.0,0.0,2022_10,158.0
2022,2022_10,65.0,0.0,2022_10,160.0
2022,2022_10,66.0,0.0,2022_10,164.0
2022,2022_10,67.0,0.0,2022_10,162.0
2022,2022_10,68.0,0.0,2022_10,161.0
2022,2022_10,69.0,0.0,2022_10,181.0
2022,2022_10,71.0,0.0,2022_10,117.0
2022,2022_10,72.0,0.0,2022_10,119.0
2022,2022_10,73.0,0.0,2022_10,116.0
2022,2022_10,74.0,0.0,2022_10,118.0
2022,2022_10,75.0,0.0,2022_10,115.0
2022,2022_10,76.0,0.0,2022_10,172.0
2022,2022_10,77.0,0.0,2022_10,176.0
2022,2022_10,78.0,0.0,2022_10,173.0
2022,2022_10,79.0,0.0,2022_10,177.0
2022,2022_10,80.0,0.0,2022_10,174.0
2022,2022_10,81.0,0.0,2022_10,175.0
2022,2022_10,82.0,0.0,2022_10,194.0
2022,2022_10,83.0,0.0,2022_10,196.0
2022,2022_10,84.0,0.0,2022_10,195.0
2022,2022_10,85.0,0.0,2022_10,197.0
2022,2022_10,86.0,0.0,2022_10,253.0
2022,2022_10,87.0,0.0,2022_10,252.0
2022,2022_10,88.0,0.0,2022_10,254.0
2022,2022_10,89.0,0.0,2022_10,277.0
2022,2022_10,90.0,0.0,2022_10,169.0
2022,2022_10,91.0,0.0,2022_10,170.0
2022,2022_10,92.0,0.0,2022_10,276.0
2022,2022_10,93.0,0.0,2022_10,171.0
2022,2022_10,94.0,0.0,2022_10,
2022,2022_10,95.0,0.0,2022_10,273.0
2022,2022_10,96.0,0.0,2022_10,219.0
2022,2022_10,97.0,0.0,2022_10,221.0
2022,2022_10,98.0,0.0,2022_10,220.0
2022,2022_10,99.0,0.0,2022_10,211.0
2022,2022_10,100.0,0.0,2022_10,210.0
2022,2022_10,101.0,0.0,2022_10,217.0
2022,2022_10,102.0,0.0,2022_10,208.0
2022,2022_10,103.0,0.0,2022_10,215.0
2022,2022_10,104.0,0.0,2022_10,214.0
2022,2022_10,105.0,0.0,2022_10,213.0
2022,2022_10,106.0,0.0,2022_10,216.0
2022,2022_10,107.0,0.0,2022_10,212.0
2022,2022_10,108.0,0.0,2022_10,272.0
2022,2022_10,109.0,0.0,2022_10,209.0
2022,2022_10,110.0,0.0,2022_10,178.0
2022,2022_10,111.0,0.0,2022_10,275.0
2022,2022_10,112.0,0.0,2022_10,179.0
2022,2022_10,113.0,0.0,2022_10,255.0
2022,2022_10,114.0,0.0,2022_10,189.0
2022,2022_10,115.0,0.0,2022_10,190.0
2022,2022_10,116.0,0.0,2022_10,192.0
2022,2022_10,117.0,0.0,2022_10,191.0
2022,2022_10,118.0,0.0,2022_10,193.0
2022,2022_10,119.0,0.0,2022_10,104.0
2022,2022_10,120.0,0.0,2022_10,103.0
2022,2022_10,121.0,0.0,2022_10,101.0
2022,2022_10,122.0,0.0,2022_10,102.0
2022,2022_10,123.0,0.0,2022_10,105.0
2022,2022_10,124.0,0.0,2022_10,142.0
2022,2022_10,125.0,0.0,2022_10,146.0
2022,2022_10,126.0,0.0,2022_10,147.0
2022,2022_10,127.0,0.0,2022_10,141.0
2022,2022_10,128.0,0.0,2022_10,145.0
2022,2022_10,129.0,0.0,2022_10,143.0
2022,2022_10,130.0,0.0,2022_10,144.0
2022,2022_10,131.0,0.0,2022_10,281.0
2022,2022_10,132.0,0.0,2022_10,271.0
2022,2022_10,133.0,0.0,2022_10,128.0
2022,2022_10,134.0,0.0,2022_10,129.0
2022,2022_10,135.0,0.0,2022_10,126.0
2022,2022_10,136.0,0.0,2022_10,127.0
2022,2022_10,137.0,0.0,2022_10,134.0
