year,month,RC_Id,House_Fully_Damaged_Pukka,year_month,object_id
2022,2022_10,138.0,0.0,2022_10,136.0
2022,2022_10,139.0,0.0,2022_10,133.0
2022,2022_10,140.0,0.0,2022_10,135.0
2022,2022_10,141.0,0.0,2022_10,132.0
2022,2022_10,142.0,0.0,2022_10,131.0
2022,2022_10,143.0,0.0,2022_10,130.0
2022,2022_10,144.0,0.0,2022_10,226.0
2022,2022_10,145.0,0.0,2022_10,224.0
2022,2022_10,146.0,0.0,2022_10,225.0
2022,2022_10,147.0,0.0,2022_10,228.0
2022,2022_10,148.0,0.0,2022_10,222.0
2022,2022_10,149.0,0.0,2022_10,223.0
2022,2022_10,150.0,0.0,2022_10,227.0
2022,2022_10,151.0,0.0,2022_10,166.0
2022,2022_10,152.0,0.0,2022_10,167.0
2022,2022_10,153.0,0.0,2022_10,168.0
2022,2022_10,154.0,0.0,2022_10,165.0
2022,2022_10,155.0,0.0,2022_10,137.0
2022,2022_10,156.0,0.0,2022_10,139.0
2022,2022_10,157.0,0.0,2022_10,138.0
2022,2022_10,158.0,0.0,2022_10,140.0
2022,2022_10,159.0,0.0,2022_10,
2022,2022_10,160.0,0.0,2022_10,257.0
2022,2022_10,161.0,0.0,2022_10,256.0
2022,2022_10,162.0,0.0,2022_10,156.0
2022,2022_10,163.0,0.0,2022_10,155.0
2022,2022_10,164.0,0.0,2022_10,157.0
2022,2022_10,165.0,0.0,2022_10,154.0
2022,2022_10,166.0,0.0,2022_10,247.0
2022,2022_10,167.0,0.0,2022_10,246.0
2022,2022_10,168.0,0.0,2022_10,245.0
2022,2022_10,169.0,0.0,2022_10,241.0
2022,2022_10,170.0,0.0,2022_10,268.0
2022,2022_10,173.0,0.0,2022_10,280.0
2022,2022_10,174.0,0.0,2022_10,202.0
2022,2022_10,175.0,0.0,2022_10,279.0
2022,2022_10,176.0,0.0,2022_10,168.0
2022,2022_10,177.0,0.0,2022_10,140.0
2022,2022_10,178.0,0.0,2022_10,231.0
2022,2022_09,2.0,0.0,2022_09,262.0
2022,2022_09,3.0,0.0,2022_09,234.0
2022,2022_09,4.0,0.0,2022_09,261.0
2022,2022_09,10.0,0.0,2022_09,243.0
2022,2022_09,10.0,0.0,2022_09,269.0
2022,2022_09,16.0,0.0,2022_09,260.0
2022,2022_09,16.0,0.0,2022_09,230.0
2022,2022_09,17.0,0.0,2022_09,259.0
2022,2022_09,18.0,0.0,2022_09,233.0
2022,2022_09,19.0,0.0,2022_09,122.0
2022,2022_09,20.0,0.0,2022_09,264.0
2022,2022_09,21.0,0.0,2022_09,266.0
2022,2022_09,22.0,0.0,2022_09,121.0
2022,2022_09,23.0,0.0,2022_09,120.0
2022,2022_09,24.0,0.0,2022_09,265.0
2022,2022_09,25.0,0.0,2022_09,124.0
2022,2022_09,26.0,0.0,2022_09,123.0
2022,2022_09,27.0,0.0,2022_09,249.0
2022,2022_09,28.0,0.0,2022_09,251.0
2022,2022_09,29.0,0.0,2022_09,250.0
2022,2022_09,30.0,0.0,2022_09,199.0
2022,2022_09,31.0,0.0,2022_09,
2022,2022_09,32.0,0.0,2022_09,198.0
2022,2022_09,33.0,0.0,2022_09,200.0
2022,2022_09,35.0,0.0,2022_09,186.0
2022,2022_09,36.0,0.0,2022_09,184.0
2022,2022_09,37.0,0.0,2022_09,185.0
2022,2022_09,38.0,0.0,2022_09,187.0
2022,2022_09,39.0,0.0,2022_09,188.0
2022,2022_09,40.0,0.0,2022_09,248.0
2022,2022_09,41.0,0.0,2022_09,278.0
2022,2022_09,42.0,0.0,2022_09,279.0
2022,2022_09,43.0,0.0,2022_09,207.0
2022,2022_09,44.0,0.0,2022_09,206.0
2022,2022_09,45.0,0.0,2022_09,205.0
2022,2022_09,46.0,0.0,2022_09,239.0
2022,2022_09,47.0,0.0,2022_09,270.0
2022,2022_09,48.0,0.0,2022_09,238.0
2022,2022_09,50.0,0.0,2022_09,150.0
2022,2022_09,51.0,0.0,2022_09,152.0
2022,2022_09,52.0,0.0,2022_09,153.0
2022,2022_09,53.0,0.0,2022_09,151.0
2022,2022_09,54.0,0.0,2022_09,110.0
2022,2022_09,55.0,0.0,2022_09,112.0
2022,2022_09,56.0,0.0,2022_09,114.0
2022,2022_09,57.0,0.0,2022_09,113.0
2022,2022_09,58.0,0.0,2022_09,
2022,2022_09,59.0,0.0,2022_09,111.0
2022,2022_09,60.0,0.0,2022_09,
2022,2022_09,61.0,0.0,2022_09,256.0
2022,2022_09,62.0,0.0,2022_09,163.0
2022,2022_09,63.0,0.0,2022_09,159.0
2022,2022_09,64.0,0.0,2022_09,158.0
2022,2022_09,65.0,0.0,2022_09,160.0
2022,2022_09,66.0,0.0,2022_09,164.0
2022,2022_09,67.0,0.0,2022_09,162.0
2022,2022_09,68.0,0.0,2022_09,161.0
2022,2022_09,69.0,0.0,2022_09,181.0
2022,2022_09,71.0,0.0,2022_09,117.0
2022,2022_09,72.0,0.0,2022_09,119.0
2022,2022_09,73.0,0.0,2022_09,116.0
2022,2022_09,74.0,0.0,2022_09,118.0
2022,2022_09,75.0,0.0,2022_09,115.0
2022,2022_09,76.0,0.0,2022_09,172.0
2022,2022_09,77.0,0.0,2022_09,176.0
2022,2022_09,78.0,0.0,2022_09,173.0
2022,2022_09,79.0,0.0,2022_09,177.0
2022,2022_09,80.0,0.0,2022_09,174.0
2022,2022_09,81.0,0.0,2022_09,175.0
2022,2022_09,82.0,0.0,2022_09,194.0
2022,2022_09,83.0,0.0,2022_09,196.0
2022,2022_09,84.0,0.0,2022_09,195.0
2022,2022_09,85.0,0.0,2022_09,197.0
2022,2022_09,86.0,0.0,2022_09,253.0
2022,2022_09,87.0,0.0,2022_09,252.0
2022,2022_09,88.0,0.0,2022_09,254.0
2022,2022_09,89.0,0.0,2022_09,277.0
2022,2022_09,90.0,0.0,2022_09,169.0
2022,2022_09,91.0,0.0,2022_09,170.0
2022,2022_09,92.0,0.0,2022_09,276.0
2022,2022_09,93.0,0.0,2022_09,171.0
2022,2022_09,94.0,0.0,2022_09,
2022,2022_09,95.0,0.0,2022_09,273.0
2022,2022_09,96.0,0.0,2022_09,219.0
2022,2022_09,97.0,0.0,2022_09,221.0
2022,2022_09,98.0,0.0,2022_09,220.0
2022,2022_09,99.0,0.0,2022_09,211.0
2022,2022_09,100.0,0.0,2022_09,210.0
2022,2022_09,101.0,0.0,2022_09,217.0
2022,2022_09,102.0,0.0,2022_09,208.0
2022,2022_09,103.0,0.0,2022_09,215.0
2022,2022_09,104.0,0.0,2022_09,214.0
2022,2022_09,105.0,0.0,2022_09,213.0
2022,2022_09,106.0,0.0,2022_09,216.0
2022,2022_09,107.0,0.0,2022_09,212.0
2022,2022_09,108.0,0.0,2022_09,272.0
2022,2022_09,109.0,0.0,2022_09,209.0
2022,2022_09,110.0,0.0,2022_09,178.0
2022,2022_09,111.0,0.0,2022_09,275.0
2022,2022_09,112.0,0.0,2022_09,179.0
2022,2022_09,113.0,0.0,2022_09,255.0
2022,2022_09,114.0,0.0,2022_09,189.0
2022,2022_09,115.0,0.0,2022_09,190.0
2022,2022_09,116.0,0.0,2022_09,192.0
2022,2022_09,117.0,0.0,2022_09,191.0
2022,2022_09,118.0,0.0,2022_09,193.0
2022,2022_09,119.0,0.0,2022_09,104.0
2022,2022_09,120.0,0.0,2022_09,103.0
2022,2022_09,121.0,0.0,2022_09,101.0
2022,2022_09,122.0,0.0,2022_09,102.0
2022,2022_09,123.0,0.0,2022_09,105.0
2022,2022_09,124.0,0.0,2022_09,142.0
2022,2022_09,125.0,0.0,2022_09,146.0
2022,2022_09,126.0,0.0,2022_09,147.0
2022,2022_09,127.0,0.0,2022_09,141.0
2022,2022_09,128.0,0.0,2022_09,145.0
2022,2022_09,129.0,0.0,2022_09,143.0
2022,2022_09,130.0,0.0,2022_09,144.0
2022,2022_09,131.0,0.0,2022_09,281.0
2022,2022_09,132.0,0.0,2022_09,271.0
2022,2022_09,133.0,0.0,2022_09,128.0
2022,2022_09,134.0,0.0,2022_09,129.0
2022,2022_09,135.0,0.0,2022_09,126.0
2022,2022_09,136.0,0.0,2022_09,127.0
2022,2022_09,137.0,0.0,2022_09,134.0
2022,2022_09,138.0,0.0,2022_09,136.0
2022,2022_09,139.0,0.0,2022_09,133.0
2022,2022_09,140.0,0.0,2022_09,135.0
2022,2022_09,141.0,0.0,2022_09,132.0
2022,2022_09,142.0,0.0,2022_09,131.0
2022,2022_09,143.0,0.0,2022_09,130.0
2022,2022_09,144.0,0.0,2022_09,226.0
2022,2022_09,145.0,0.0,2022_09,224.0
2022,2022_09,146.0,0.0,2022_09,225.0
2022,2022_09,147.0,0.0,2022_09,228.0
2022,2022_09,148.0,0.0,2022_09,222.0
2022,2022_09,149.0,0.0,2022_09,223.0
2022,2022_09,150.0,0.0,2022_09,227.0
2022,2022_09,151.0,0.0,2022_09,166.0
2022,2022_09,152.0,0.0,2022_09,167.0
2022,2022_09,153.0,0.0,2022_09,168.0
2022,2022_09,154.0,0.0,2022_09,165.0
2022,2022_09,155.0,0.0,2022_09,137.0
2022,2022_09,156.0,0.0,2022_09,139.0
2022,2022_09,157.0,0.0,2022_09,138.0
2022,2022_09,158.0,0.0,2022_09,140.0
2022,2022_09,159.0,0.0,2022_09,
2022,2022_09,160.0,0.0,2022_09,257.0
2022,2022_09,161.0,0.0,2022_09,256.0
2022,2022_09,162.0,0.0,2022_09,156.0
2022,2022_09,163.0,0.0,2022_09,155.0
2022,2022_09,164.0,0.0,2022_09,157.0
2022,2022_09,165.0,0.0,2022_09,154.0
2022,2022_09,166.0,0.0,2022_09,247.0
2022,2022_09,167.0,0.0,2022_09,246.0
2022,2022_09,168.0,0.0,2022_09,245.0
2022,2022_09,169.0,0.0,2022_09,241.0
2022,2022_09,170.0,0.0,2022_09,268.0
2022,2022_09,173.0,0.0,2022_09,280.0
2022,2022_09,174.0,0.0,2022_09,202.0
2022,2022_09,175.0,0.0,2022_09,279.0
2022,2022_09,176.0,0.0,2022_09,168.0
2022,2022_09,177.0,0.0,2022_09,140.0
2022,2022_09,178.0,0.0,2022_09,231.0
2023,2023_07,2.0,0.0,2023_07,262.0
2023,2023_07,3.0,0.0,2023_07,234.0
2023,2023_07,4.0,0.0,2023_07,261.0
2023,2023_07,10.0,0.0,2023_07,243.0
2023,2023_07,10.0,0.0,2023_07,269.0
2023,2023_07,16.0,0.0,2023_07,260.0
2023,2023_07,16.0,0.0,2023_07,230.0
2023,2023_07,17.0,0.0,2023_07,259.0
2023,2023_07,18.0,0.0,2023_07,233.0
2023,2023_07,19.0,0.0,2023_07,122.0
2023,2023_07,20.0,0.0,2023_07,264.0
2023,2023_07,21.0,0.0,2023_07,266.0
2023,2023_07,22.0,0.0,2023_07,121.0
2023,2023_07,23.0,0.0,2023_07,120.0
2023,2023_07,24.0,0.0,2023_07,265.0
2023,2023_07,25.0,0.0,2023_07,124.0
2023,2023_07,26.0,0.0,2023_07,123.0
2023,2023_07,27.0,0.0,2023_07,249.0
2023,2023_07,28.0,0.0,2023_07,251.0
2023,2023_07,29.0,0.0,2023_07,250.0
2023,2023_07,30.0,0.0,2023_07,199.0
2023,2023_07,31.0,0.0,2023_07,
2023,2023_07,32.0,0.0,2023_07,198.0
2023,2023_07,33.0,0.0,2023_07,200.0
2023,2023_07,35.0,0.0,2023_07,186.0
2023,2023_07,36.0,0.0,2023_07,184.0
2023,2023_07,37.0,0.0,2023_07,185.0
2023,2023_07,38.0,0.0,2023_07,187.0
2023,2023_07,39.0,0.0,2023_07,188.0
2023,2023_07,40.0,0.0,2023_07,248.0
2023,2023_07,41.0,0.0,2023_07,278.0
2023,2023_07,42.0,0.0,2023_07,279.0
2023,2023_07,43.0,0.0,2023_07,207.0
2023,2023_07,44.0,0.0,2023_07,206.0
2023,2023_07,45.0,0.0,2023_07,205.0
2023,2023_07,46.0,0.0,2023_07,239.0
2023,2023_07,47.0,0.0,2023_07,270.0
2023,2023_07,48.0,0.0,2023_07,238.0
2023,2023_07,50.0,0.0,2023_07,150.0
2023,2023_07,51.0,0.0,2023_07,152.0
2023,2023_07,52.0,0.0,2023_07,153.0
2023,2023_07,53.0,0.0,2023_07,151.0
2023,2023_07,54.0,0.0,2023_07,110.0
2023,2023_07,55.0,0.0,2023_07,112.0
2023,2023_07,56.0,0.0,2023_07,114.0
2023,2023_07,57.0,0.0,2023_07,113.0
2023,2023_07,58.0,0.0,2023_07,
2023,2023_07,59.0,0.0,2023_07,111.0
2023,2023_07,60.0,0.0,2023_07,
2023,2023_07,61.0,0.0,2023_07,256.0
2023,2023_07,62.0,0.0,2023_07,163.0
2023,2023_07,63.0,0.0,2023_07,159.0
2023,2023_07,64.0,0.0,2023_07,158.0
2023,2023_07,65.0,0.0,2023_07,160.0
2023,2023_07,66.0,0.0,2023_07,164.0
2023,2023_07,67.0,0.0,2023_07,162.0
2023,2023_07,68.0,0.0,2023_07,161.0
2023,2023_07,69.0,0.0,2023_07,181.0
2023,2023_07,71.0,0.0,2023_07,117.0
2023,2023_07,72.0,0.0,2023_07,119.0
2023,2023_07,73.0,0.0,2023_07,116.0
2023,2023_07,74.0,0.0,2023_07,118.0
2023,2023_07,75.0,0.0,2023_07,115.0
2023,2023_07,76.0,0.0,2023_07,172.0
2023,2023_07,77.0,0.0,2023_07,176.0
2023,2023_07,78.0,0.0,2023_07,173.0
2023,2023_07,79.0,0.0,2023_07,177.0
2023,2023_07,80.0,0.0,2023_07,174.0
2023,2023_07,81.0,0.0,2023_07,175.0
2023,2023_07,82.0,0.0,2023_07,194.0
2023,2023_07,83.0,0.0,2023_07,196.0
2023,2023_07,84.0,0.0,2023_07,195.0
2023,2023_07,85.0,0.0,2023_07,197.0
2023,2023_07,86.0,0.0,2023_07,253.0
2023,2023_07,87.0,0.0,2023_07,252.0
2023,2023_07,88.0,0.0,2023_07,254.0
2023,2023_07,89.0,0.0,2023_07,277.0
2023,2023_07,90.0,0.0,2023_07,169.0
2023,2023_07,91.0,0.0,2023_07,170.0
2023,2023_07,92.0,0.0,2023_07,276.0
2023,2023_07,93.0,0.0,2023_07,171.0
2023,2023_07,94.0,0.0,2023_07,
2023,2023_07,95.0,0.0,2023_07,273.0
2023,2023_07,96.0,0.0,2023_07,219.0
2023,2023_07,97.0,0.0,2023_07,221.0
2023,2023_07,98.0,0.0,2023_07,220.0
2023,2023_07,99.0,0.0,2023_07,211.0
2023,2023_07,100.0,0.0,2023_07,210.0
2023,2023_07,101.0,0.0,2023_07,217.0
2023,2023_07,102.0,0.0,2023_07,208.0
2023,2023_07,103.0,0.0,2023_07,215.0
2023,2023_07,104.0,0.0,2023_07,214.0
2023,2023_07,105.0,0.0,2023_07,213.0
2023,2023_07,106.0,0.0,2023_07,216.0
2023,2023_07,107.0,0.0,2023_07,212.0
2023,2023_07,108.0,0.0,2023_07,272.0
2023,2023_07,109.0,0.0,2023_07,209.0
2023,2023_07,110.0,0.0,2023_07,178.0
2023,2023_07,111.0,0.0,2023_07,275.0
2023,2023_07,112.0,0.0,2023_07,179.0
2023,2023_07,113.0,0.0,2023_07,255.0
2023,2023_07,114.0,0.0,2023_07,189.0
2023,2023_07,115.0,0.0,2023_07,190.0
2023,2023_07,116.0,0.0,2023_07,192.0
2023,2023_07,117.0,0.0,2023_07,191.0
2023,2023_07,118.0,0.0,2023_07,193.0
2023,2023_07,119.0,0.0,2023_07,104.0
2023,2023_07,120.0,0.0,2023_07,103.0
2023,2023_07,121.0,0.0,2023_07,101.0
2023,2023_07,122.0,0.0,2023_07,102.0
2023,2023_07,123.0,0.0,2023_07,105.0
2023,2023_07,124.0,0.0,2023_07,142.0
2023,2023_07,125.0,0.0,2023_07,146.0
2023,2023_07,126.0,0.0,2023_07,147.0
2023,2023_07,127.0,0.0,2023_07,141.0
2023,2023_07,128.0,0.0,2023_07,145.0
2023,2023_07,129.0,0.0,2023_07,143.0
2023,2023_07,130.0,0.0,2023_07,144.0
2023,2023_07,131.0,0.0,2023_07,281.0
2023,2023_07,132.0,0.0,2023_07,271.0
2023,2023_07,133.0,0.0,2023_07,128.0
2023,2023_07,134.0,0.0,2023_07,129.0
2023,2023_07,135.0,0.0,2023_07,126.0
2023,2023_07,136.0,0.0,2023_07,127.0
2023,2023_07,137.0,0.0,2023_07,134.0
2023,2023_07,138.0,0.0,2023_07,136.0
2023,2023_07,139.0,0.0,2023_07,133.0
2023,2023_07,140.0,0.0,2023_07,135.0
2023,2023_07,141.0,0.0,2023_07,132.0
2023,2023_07,142.0,0.0,2023_07,131.0
2023,2023_07,143.0,0.0,2023_07,130.0
2023,2023_07,144.0,0.0,2023_07,226.0
2023,2023_07,145.0,0.0,2023_07,224.0
2023,2023_07,146.0,0.0,2023_07,225.0
2023,2023_07,147.0,0.0,2023_07,228.0
2023,2023_07,148.0,0.0,2023_07,222.0
2023,2023_07,149.0,0.0,2023_07,223.0
2023,2023_07,150.0,0.0,2023_07,227.0
2023,2023_07,151.0,0.0,2023_07,166.0
2023,2023_07,152.0,0.0,2023_07,167.0
2023,2023_07,153.0,0.0,2023_07,168.0
2023,2023_07,154.0,0.0,2023_07,165.0
2023,2023_07,155.0,0.0,2023_07,137.0
2023,2023_07,156.0,0.0,2023_07,139.0
2023,2023_07,157.0,0.0,2023_07,138.0
2023,2023_07,158.0,0.0,2023_07,140.0
2023,2023_07,159.0,0.0,2023_07,
2023,2023_07,160.0,0.0,2023_07,257.0
2023,2023_07,161.0,0.0,2023_07,256.0
2023,2023_07,162.0,0.0,2023_07,156.0
2023,2023_07,163.0,0.0,2023_07,155.0
2023,2023_07,164.0,0.0,2023_07,157.0
2023,2023_07,165.0,0.0,2023_07,154.0
2023,2023_07,166.0,0.0,2023_07,247.0
2023,2023_07,167.0,0.0,2023_07,246.0
2023,2023_07,168.0,0.0,2023_07,245.0
2023,2023_07,169.0,0.0,2023_07,241.0
2023,2023_07,170.0,0.0,2023_07,268.0
2023,2023_07,173.0,0.0,2023_07,280.0
2023,2023_07,174.0,0.0,2023_07,202.0
2023,2023_07,175.0,0.0,2023_07,279.0
2023,2023_07,176.0,0.0,2023_07,168.0
2023,2023_07,177.0,0.0,2023_07,140.0
2023,2023_07,178.0,0.0,2023_07,231.0
2023,2023_07,188.0,0.0,2023_07,269.0
2022,2022_08,2.0,0.0,2022_08,262.0
2022,2022_08,3.0,0.0,2022_08,234.0
2022,2022_08,4.0,0.0,2022_08,261.0
2022,2022_08,10.0,0.0,2022_08,243.0
2022,2022_08,10.0,0.0,2022_08,269.0
2022,2022_08,16.0,0.0,2022_08,260.0
2022,2022_08,16.0,0.0,2022_08,230.0
2022,2022_08,17.0,0.0,2022_08,259.0
2022,2022_08,18.0,0.0,2022_08,233.0
2022,2022_08,19.0,0.0,2022_08,122.0
2022,2022_08,20.0,0.0,2022_08,264.0
2022,2022_08,21.0,0.0,2022_08,266.0
2022,2022_08,22.0,0.0,2022_08,121.0
2022,2022_08,23.0,0.0,2022_08,120.0
2022,2022_08,24.0,0.0,2022_08,265.0
2022,2022_08,25.0,0.0,2022_08,124.0
2022,2022_08,26.0,0.0,2022_08,123.0
2022,2022_08,27.0,0.0,2022_08,249.0
2022,2022_08,28.0,0.0,2022_08,251.0
2022,2022_08,29.0,0.0,2022_08,250.0
2022,2022_08,30.0,0.0,2022_08,199.0
2022,2022_08,31.0,0.0,2022_08,
2022,2022_08,32.0,0.0,2022_08,198.0
2022,2022_08,33.0,0.0,2022_08,200.0
2022,2022_08,35.0,0.0,2022_08,186.0
2022,2022_08,36.0,0.0,2022_08,184.0
2022,2022_08,37.0,0.0,2022_08,185.0
2022,2022_08,38.0,0.0,2022_08,187.0
2022,2022_08,39.0,0.0,2022_08,188.0
2022,2022_08,40.0,0.0,2022_08,248.0
2022,2022_08,41.0,0.0,2022_08,278.0
2022,2022_08,42.0,0.0,2022_08,279.0
2022,2022_08,43.0,0.0,2022_08,207.0
2022,2022_08,44.0,0.0,2022_08,206.0
2022,2022_08,45.0,0.0,2022_08,205.0
2022,2022_08,46.0,0.0,2022_08,239.0
2022,2022_08,47.0,0.0,2022_08,270.0
2022,2022_08,48.0,0.0,2022_08,238.0
2022,2022_08,50.0,1.0,2022_08,150.0
2022,2022_08,51.0,0.0,2022_08,152.0
2022,2022_08,52.0,0.0,2022_08,153.0
2022,2022_08,53.0,0.0,2022_08,151.0
2022,2022_08,54.0,0.0,2022_08,110.0
2022,2022_08,55.0,0.0,2022_08,112.0
2022,2022_08,56.0,0.0,2022_08,114.0
2022,2022_08,57.0,0.0,2022_08,113.0
2022,2022_08,58.0,0.0,2022_08,
2022,2022_08,59.0,0.0,2022_08,111.0
2022,2022_08,60.0,0.0,2022_08,
2022,2022_08,61.0,0.0,2022_08,256.0
2022,2022_08,62.0,0.0,2022_08,163.0
2022,2022_08,63.0,0.0,2022_08,159.0
2022,2022_08,64.0,0.0,2022_08,158.0
2022,2022_08,65.0,0.0,2022_08,160.0
2022,2022_08,66.0,0.0,2022_08,164.0
2022,2022_08,67.0,0.0,2022_08,162.0
2022,2022_08,68.0,0.0,2022_08,161.0
2022,2022_08,69.0,0.0,2022_08,181.0
2022,2022_08,71.0,0.0,2022_08,117.0
2022,2022_08,72.0,0.0,2022_08,119.0
2022,2022_08,73.0,0.0,2022_08,116.0
2022,2022_08,74.0,0.0,2022_08,118.0
2022,2022_08,75.0,0.0,2022_08,115.0
2022,2022_08,76.0,0.0,2022_08,172.0
2022,2022_08,77.0,0.0,2022_08,176.0
2022,2022_08,78.0,0.0,2022_08,173.0
2022,2022_08,79.0,0.0,2022_08,177.0
2022,2022_08,80.0,0.0,2022_08,174.0
2022,2022_08,81.0,0.0,2022_08,175.0
2022,2022_08,82.0,0.0,2022_08,194.0
2022,2022_08,83.0,0.0,2022_08,196.0
2022,2022_08,84.0,0.0,2022_08,195.0
2022,2022_08,85.0,0.0,2022_08,197.0
2022,2022_08,86.0,0.0,2022_08,253.0
2022,2022_08,87.0,0.0,2022_08,252.0
2022,2022_08,88.0,0.0,2022_08,254.0
2022,2022_08,89.0,0.0,2022_08,277.0
2022,2022_08,90.0,0.0,2022_08,169.0
2022,2022_08,91.0,0.0,2022_08,170.0
2022,2022_08,92.0,0.0,2022_08,276.0
2022,2022_08,93.0,0.0,2022_08,171.0
2022,2022_08,94.0,0.0,2022_08,
2022,2022_08,95.0,0.0,2022_08,273.0
2022,2022_08,96.0,0.0,2022_08,219.0
2022,2022_08,97.0,0.0,2022_08,221.0
2022,2022_08,98.0,0.0,2022_08,220.0
2022,2022_08,99.0,0.0,2022_08,211.0
2022,2022_08,100.0,0.0,2022_08,210.0
2022,2022_08,101.0,0.0,2022_08,217.0
2022,2022_08,102.0,0.0,2022_08,208.0
2022,2022_08,103.0,0.0,2022_08,215.0
2022,2022_08,104.0,0.0,2022_08,214.0
2022,2022_08,105.0,0.0,2022_08,213.0
2022,2022_08,106.0,0.0,2022_08,216.0
2022,2022_08,107.0,0.0,2022_08,212.0
2022,2022_08,108.0,0.0,2022_08,272.0
2022,2022_08,109.0,0.0,2022_08,209.0
2022,2022_08,110.0,0.0,2022_08,178.0
2022,2022_08,111.0,0.0,2022_08,275.0
2022,2022_08,112.0,0.0,2022_08,179.0
2022,2022_08,113.0,0.0,2022_08,255.0
2022,2022_08,114.0,0.0,2022_08,189.0
2022,2022_08,115.0,0.0,2022_08,190.0
2022,2022_08,116.0,0.0,2022_08,192.0
2022,2022_08,117.0,0.0,2022_08,191.0
2022,2022_08,118.0,0.0,2022_08,193.0
2022,2022_08,119.0,0.0,2022_08,104.0
2022,2022_08,120.0,0.0,2022_08,103.0
2022,2022_08,121.0,0.0,2022_08,101.0
2022,2022_08,122.0,0.0,2022_08,102.0
2022,2022_08,123.0,0.0,2022_08,105.0
2022,2022_08,124.0,0.0,2022_08,142.0
2022,2022_08,125.0,0.0,2022_08,146.0
2022,2022_08,126.0,0.0,2022_08,147.0
2022,2022_08,127.0,0.0,2022_08,141.0
2022,2022_08,128.0,0.0,2022_08,145.0
2022,2022_08,129.0,0.0,2022_08,143.0
2022,2022_08,130.0,0.0,2022_08,144.0
2022,2022_08,131.0,0.0,2022_08,281.0
2022,2022_08,132.0,0.0,2022_08,271.0
2022,2022_08,133.0,0.0,2022_08,128.0
2022,2022_08,134.0,0.0,2022_08,129.0
2022,2022_08,135.0,0.0,2022_08,126.0
2022,2022_08,136.0,0.0,2022_08,127.0
2022,2022_08,137.0,0.0,2022_08,134.0
2022,2022_08,138.0,0.0,2022_08,136.0
2022,2022_08,139.0,0.0,2022_08,133.0
2022,2022_08,140.0,0.0,2022_08,135.0
2022,2022_08,141.0,0.0,2022_08,132.0
2022,2022_08,142.0,0.0,2022_08,131.0
2022,2022_08,143.0,0.0,2022_08,130.0
2022,2022_08,144.0,0.0,2022_08,226.0
2022,2022_08,145.0,0.0,2022_08,224.0
2022,2022_08,146.0,0.0,2022_08,225.0
2022,2022_08,147.0,0.0,2022_08,228.0
2022,2022_08,148.0,0.0,2022_08,222.0
2022,2022_08,149.0,0.0,2022_08,223.0
2022,2022_08,150.0,0.0,2022_08,227.0
2022,2022_08,151.0,0.0,2022_08,166.0
2022,2022_08,152.0,0.0,2022_08,167.0
2022,2022_08,153.0,0.0,2022_08,168.0
2022,2022_08,154.0,0.0,2022_08,165.0
2022,2022_08,155.0,0.0,2022_08,137.0
2022,2022_08,156.0,0.0,2022_08,139.0
2022,2022_08,157.0,0.0,2022_08,138.0
2022,2022_08,158.0,0.0,2022_08,140.0
2022,2022_08,159.0,0.0,2022_08,
2022,2022_08,160.0,0.0,2022_08,257.0
2022,2022_08,161.0,0.0,2022_08,256.0
2022,2022_08,162.0,0.0,2022_08,156.0
2022,2022_08,163.0,0.0,2022_08,155.0
2022,2022_08,164.0,0.0,2022_08,157.0
2022,2022_08,165.0,0.0,2022_08,154.0
2022,2022_08,166.0,0.0,2022_08,247.0
2022,2022_08,167.0,0.0,2022_08,246.0
2022,2022_08,168.0,0.0,2022_08,245.0
2022,2022_08,169.0,0.0,2022_08,241.0
2022,2022_08,170.0,0.0,2022_08,268.0
2022,2022_08,173.0,0.0,2022_08,280.0
2022,2022_08,174.0,0.0,2022_08,202.0
2022,2022_08,175.0,0.0,2022_08,279.0
2022,2022_08,176.0,0.0,2022_08,168.0
2022,2022_08,177.0,0.0,2022_08,140.0
2022,2022_08,178.0,0.0,2022_08,231.0
