year,month,RC_Id,Rescue_Operation_Helicopter_Person_Evacuated,year_month,object_id,timeperiod
2021,10,50.0,0.0,2021_10,150,2021_10
2021,10,51.0,0.0,2021_10,152,2021_10
2021,10,52.0,0.0,2021_10,153,2021_10
2021,10,53.0,0.0,2021_10,151,2021_10
2021,10,54.0,0.0,2021_10,110,2021_10
2021,10,55.0,0.0,2021_10,112,2021_10
2021,10,56.0,0.0,2021_10,114,2021_10
2021,10,57.0,0.0,2021_10,113,2021_10
2021,10,58.0,0.0,2021_10,109,2021_10
2021,10,59.0,0.0,2021_10,111,2021_10
2021,10,60.0,0.0,2021_10,112,2021_10
2021,10,61.0,0.0,2021_10,256,2021_10
2021,10,62.0,0.0,2021_10,163,2021_10
2021,10,63.0,0.0,2021_10,159,2021_10
2021,10,64.0,0.0,2021_10,158,2021_10
2021,10,65.0,0.0,2021_10,160,2021_10
2021,10,66.0,0.0,2021_10,164,2021_10
2021,10,67.0,0.0,2021_10,162,2021_10
2021,10,68.0,0.0,2021_10,161,2021_10
2021,10,69.0,0.0,2021_10,181,2021_10
2021,10,71.0,0.0,2021_10,117,2021_10
2021,10,72.0,0.0,2021_10,119,2021_10
2021,10,73.0,0.0,2021_10,116,2021_10
2021,10,74.0,0.0,2021_10,118,2021_10
2021,10,75.0,0.0,2021_10,115,2021_10
2021,10,76.0,0.0,2021_10,172,2021_10
2021,10,77.0,0.0,2021_10,176,2021_10
2021,10,78.0,0.0,2021_10,173,2021_10
2021,10,79.0,0.0,2021_10,177,2021_10
2021,10,80.0,0.0,2021_10,174,2021_10
2021,10,81.0,0.0,2021_10,175,2021_10
2021,10,82.0,0.0,2021_10,194,2021_10
2021,10,83.0,0.0,2021_10,196,2021_10
2021,10,84.0,0.0,2021_10,195,2021_10
2021,10,85.0,0.0,2021_10,197,2021_10
2021,10,86.0,0.0,2021_10,253,2021_10
2021,10,87.0,0.0,2021_10,252,2021_10
2021,10,88.0,0.0,2021_10,254,2021_10
2021,10,89.0,0.0,2021_10,277,2021_10
2021,10,90.0,0.0,2021_10,169,2021_10
2021,10,91.0,0.0,2021_10,170,2021_10
2021,10,92.0,0.0,2021_10,276,2021_10
2021,10,93.0,0.0,2021_10,171,2021_10
2021,10,94.0,0.0,2021_10,219,2021_10
2021,10,95.0,0.0,2021_10,273,2021_10
2021,10,96.0,0.0,2021_10,219,2021_10
2021,10,97.0,0.0,2021_10,221,2021_10
2021,10,98.0,0.0,2021_10,220,2021_10
2021,10,99.0,0.0,2021_10,211,2021_10
2021,10,100.0,0.0,2021_10,210,2021_10
2021,10,101.0,0.0,2021_10,217,2021_10
2021,10,102.0,0.0,2021_10,208,2021_10
2021,10,103.0,0.0,2021_10,215,2021_10
2021,10,104.0,0.0,2021_10,214,2021_10
2021,10,105.0,0.0,2021_10,213,2021_10
2021,10,106.0,0.0,2021_10,216,2021_10
2021,10,107.0,0.0,2021_10,212,2021_10
2021,10,108.0,0.0,2021_10,272,2021_10
2021,10,109.0,0.0,2021_10,209,2021_10
2021,10,110.0,0.0,2021_10,178,2021_10
2021,10,111.0,0.0,2021_10,275,2021_10
2021,10,112.0,0.0,2021_10,179,2021_10
2021,10,113.0,0.0,2021_10,255,2021_10
2021,10,114.0,0.0,2021_10,189,2021_10
2021,10,115.0,0.0,2021_10,190,2021_10
2021,10,116.0,0.0,2021_10,192,2021_10
2021,10,117.0,0.0,2021_10,191,2021_10
2021,10,118.0,0.0,2021_10,193,2021_10
2021,10,119.0,0.0,2021_10,104,2021_10
2021,10,120.0,0.0,2021_10,103,2021_10
2021,10,121.0,0.0,2021_10,101,2021_10
2021,10,122.0,0.0,2021_10,102,2021_10
2021,10,123.0,0.0,2021_10,105,2021_10
2021,10,124.0,0.0,2021_10,142,2021_10
2021,10,125.0,0.0,2021_10,146,2021_10
2021,10,126.0,0.0,2021_10,147,2021_10
2021,10,127.0,0.0,2021_10,141,2021_10
2021,10,128.0,0.0,2021_10,145,2021_10
2021,10,129.0,0.0,2021_10,143,2021_10
2021,10,130.0,0.0,2021_10,144,2021_10
2021,10,131.0,0.0,2021_10,281,2021_10
2021,10,132.0,0.0,2021_10,271,2021_10
2021,10,133.0,0.0,2021_10,128,2021_10
2021,10,134.0,0.0,2021_10,129,2021_10
2021,10,135.0,0.0,2021_10,126,2021_10
2021,10,136.0,0.0,2021_10,127,2021_10
2021,10,137.0,0.0,2021_10,134,2021_10
2021,10,138.0,0.0,2021_10,136,2021_10
2021,10,139.0,0.0,2021_10,133,2021_10
2021,10,140.0,0.0,2021_10,135,2021_10
2021,10,141.0,0.0,2021_10,132,2021_10
2021,10,142.0,0.0,2021_10,131,2021_10
2021,10,143.0,0.0,2021_10,130,2021_10
2021,10,144.0,0.0,2021_10,226,2021_10
2021,10,145.0,0.0,2021_10,224,2021_10
2021,10,146.0,0.0,2021_10,225,2021_10
2021,10,147.0,0.0,2021_10,228,2021_10
2021,10,148.0,0.0,2021_10,222,2021_10
2021,10,149.0,0.0,2021_10,223,2021_10
2021,10,150.0,0.0,2021_10,227,2021_10
2021,10,151.0,0.0,2021_10,166,2021_10
2021,10,152.0,0.0,2021_10,167,2021_10
2021,10,153.0,0.0,2021_10,168,2021_10
2021,10,154.0,0.0,2021_10,165,2021_10
2021,10,155.0,0.0,2021_10,137,2021_10
2021,10,156.0,0.0,2021_10,139,2021_10
2021,10,157.0,0.0,2021_10,138,2021_10
2021,10,158.0,0.0,2021_10,140,2021_10
2021,10,159.0,0.0,2021_10,137,2021_10
2021,10,160.0,0.0,2021_10,257,2021_10
2021,10,161.0,0.0,2021_10,256,2021_10
2021,10,162.0,0.0,2021_10,156,2021_10
2021,10,163.0,0.0,2021_10,155,2021_10
2021,10,164.0,0.0,2021_10,157,2021_10
2021,10,165.0,0.0,2021_10,154,2021_10
2021,10,166.0,0.0,2021_10,247,2021_10
2021,10,167.0,0.0,2021_10,246,2021_10
2021,10,168.0,0.0,2021_10,245,2021_10
2021,10,169.0,0.0,2021_10,241,2021_10
2021,10,170.0,0.0,2021_10,268,2021_10
2021,10,173.0,0.0,2021_10,280,2021_10
2021,10,174.0,0.0,2021_10,202,2021_10
2021,10,175.0,0.0,2021_10,279,2021_10
2021,10,176.0,0.0,2021_10,168,2021_10
2021,10,177.0,0.0,2021_10,140,2021_10
2021,10,178.0,0.0,2021_10,231,2021_10
2023,8,2.0,0.0,2023_08,262,2023_08
2023,8,3.0,0.0,2023_08,234,2023_08
2023,8,4.0,0.0,2023_08,261,2023_08
2023,8,10.0,0.0,2023_08,243,2023_08
2023,8,10.0,0.0,2023_08,269,2023_08
2023,8,16.0,0.0,2023_08,260,2023_08
2023,8,16.0,0.0,2023_08,230,2023_08
2023,8,17.0,0.0,2023_08,259,2023_08
2023,8,18.0,0.0,2023_08,233,2023_08
2023,8,19.0,0.0,2023_08,122,2023_08
2023,8,20.0,0.0,2023_08,264,2023_08
2023,8,21.0,0.0,2023_08,266,2023_08
2023,8,22.0,0.0,2023_08,121,2023_08
2023,8,23.0,0.0,2023_08,120,2023_08
2023,8,24.0,0.0,2023_08,265,2023_08
2023,8,25.0,0.0,2023_08,124,2023_08
2023,8,26.0,0.0,2023_08,123,2023_08
2023,8,27.0,0.0,2023_08,249,2023_08
2023,8,28.0,0.0,2023_08,251,2023_08
2023,8,29.0,0.0,2023_08,250,2023_08
2023,8,30.0,0.0,2023_08,199,2023_08
2023,8,31.0,0.0,2023_08,201,2023_08
2023,8,32.0,0.0,2023_08,198,2023_08
2023,8,33.0,0.0,2023_08,200,2023_08
2023,8,35.0,0.0,2023_08,186,2023_08
2023,8,36.0,0.0,2023_08,184,2023_08
2023,8,37.0,0.0,2023_08,185,2023_08
2023,8,38.0,0.0,2023_08,187,2023_08
2023,8,39.0,0.0,2023_08,188,2023_08
2023,8,40.0,0.0,2023_08,248,2023_08
2023,8,41.0,0.0,2023_08,278,2023_08
2023,8,42.0,0.0,2023_08,279,2023_08
2023,8,43.0,0.0,2023_08,207,2023_08
2023,8,44.0,0.0,2023_08,206,2023_08
2023,8,45.0,0.0,2023_08,205,2023_08
2023,8,46.0,0.0,2023_08,239,2023_08
2023,8,47.0,0.0,2023_08,270,2023_08
2023,8,48.0,0.0,2023_08,238,2023_08
2023,8,50.0,0.0,2023_08,150,2023_08
2023,8,51.0,0.0,2023_08,152,2023_08
2023,8,52.0,0.0,2023_08,153,2023_08
2023,8,53.0,0.0,2023_08,151,2023_08
2023,8,54.0,0.0,2023_08,110,2023_08
2023,8,55.0,0.0,2023_08,112,2023_08
2023,8,56.0,0.0,2023_08,114,2023_08
2023,8,57.0,0.0,2023_08,113,2023_08
2023,8,58.0,0.0,2023_08,109,2023_08
2023,8,59.0,0.0,2023_08,111,2023_08
2023,8,60.0,0.0,2023_08,112,2023_08
2023,8,61.0,0.0,2023_08,256,2023_08
2023,8,62.0,0.0,2023_08,163,2023_08
2023,8,63.0,0.0,2023_08,159,2023_08
2023,8,64.0,0.0,2023_08,158,2023_08
2023,8,65.0,0.0,2023_08,160,2023_08
2023,8,66.0,0.0,2023_08,164,2023_08
2023,8,67.0,0.0,2023_08,162,2023_08
2023,8,68.0,0.0,2023_08,161,2023_08
2023,8,69.0,0.0,2023_08,181,2023_08
2023,8,71.0,0.0,2023_08,117,2023_08
2023,8,72.0,0.0,2023_08,119,2023_08
2023,8,73.0,0.0,2023_08,116,2023_08
2023,8,74.0,0.0,2023_08,118,2023_08
2023,8,75.0,0.0,2023_08,115,2023_08
2023,8,76.0,0.0,2023_08,172,2023_08
2023,8,77.0,0.0,2023_08,176,2023_08
2023,8,78.0,0.0,2023_08,173,2023_08
2023,8,79.0,0.0,2023_08,177,2023_08
2023,8,80.0,0.0,2023_08,174,2023_08
2023,8,81.0,0.0,2023_08,175,2023_08
2023,8,82.0,0.0,2023_08,194,2023_08
2023,8,83.0,0.0,2023_08,196,2023_08
2023,8,84.0,0.0,2023_08,195,2023_08
2023,8,85.0,0.0,2023_08,197,2023_08
2023,8,86.0,0.0,2023_08,253,2023_08
2023,8,87.0,0.0,2023_08,252,2023_08
2023,8,88.0,0.0,2023_08,254,2023_08
2023,8,89.0,0.0,2023_08,277,2023_08
2023,8,90.0,0.0,2023_08,169,2023_08
2023,8,91.0,0.0,2023_08,170,2023_08
2023,8,92.0,0.0,2023_08,276,2023_08
2023,8,93.0,0.0,2023_08,171,2023_08
2023,8,94.0,0.0,2023_08,219,2023_08
2023,8,95.0,0.0,2023_08,273,2023_08
2023,8,96.0,0.0,2023_08,219,2023_08
2023,8,97.0,0.0,2023_08,221,2023_08
2023,8,98.0,0.0,2023_08,220,2023_08
2023,8,99.0,0.0,2023_08,211,2023_08
2023,8,100.0,0.0,2023_08,210,2023_08
2023,8,101.0,0.0,2023_08,217,2023_08
2023,8,102.0,0.0,2023_08,208,2023_08
2023,8,103.0,0.0,2023_08,215,2023_08
2023,8,104.0,0.0,2023_08,214,2023_08
2023,8,105.0,0.0,2023_08,213,2023_08
2023,8,106.0,0.0,2023_08,216,2023_08
2023,8,107.0,0.0,2023_08,212,2023_08
2023,8,108.0,0.0,2023_08,272,2023_08
2023,8,109.0,0.0,2023_08,209,2023_08
2023,8,110.0,0.0,2023_08,178,2023_08
2023,8,111.0,0.0,2023_08,275,2023_08
2023,8,112.0,0.0,2023_08,179,2023_08
2023,8,113.0,0.0,2023_08,255,2023_08
2023,8,114.0,0.0,2023_08,189,2023_08
2023,8,115.0,0.0,2023_08,190,2023_08
2023,8,116.0,0.0,2023_08,192,2023_08
2023,8,117.0,0.0,2023_08,191,2023_08
2023,8,118.0,0.0,2023_08,193,2023_08
2023,8,119.0,0.0,2023_08,104,2023_08
2023,8,120.0,0.0,2023_08,103,2023_08
2023,8,121.0,0.0,2023_08,101,2023_08
2023,8,122.0,0.0,2023_08,102,2023_08
2023,8,123.0,0.0,2023_08,105,2023_08
2023,8,124.0,0.0,2023_08,142,2023_08
2023,8,125.0,0.0,2023_08,146,2023_08
2023,8,126.0,0.0,2023_08,147,2023_08
2023,8,127.0,0.0,2023_08,141,2023_08
2023,8,128.0,0.0,2023_08,145,2023_08
2023,8,129.0,0.0,2023_08,143,2023_08
2023,8,130.0,0.0,2023_08,144,2023_08
2023,8,131.0,0.0,2023_08,281,2023_08
2023,8,132.0,0.0,2023_08,271,2023_08
2023,8,133.0,0.0,2023_08,128,2023_08
2023,8,134.0,0.0,2023_08,129,2023_08
2023,8,135.0,0.0,2023_08,126,2023_08
2023,8,136.0,0.0,2023_08,127,2023_08
2023,8,137.0,0.0,2023_08,134,2023_08
2023,8,138.0,0.0,2023_08,136,2023_08
2023,8,139.0,0.0,2023_08,133,2023_08
2023,8,140.0,0.0,2023_08,135,2023_08
2023,8,141.0,0.0,2023_08,132,2023_08
2023,8,142.0,0.0,2023_08,131,2023_08
2023,8,143.0,0.0,2023_08,130,2023_08
2023,8,144.0,0.0,2023_08,226,2023_08
2023,8,145.0,0.0,2023_08,224,2023_08
2023,8,146.0,0.0,2023_08,225,2023_08
2023,8,147.0,0.0,2023_08,228,2023_08
2023,8,148.0,0.0,2023_08,222,2023_08
2023,8,149.0,0.0,2023_08,223,2023_08
2023,8,150.0,0.0,2023_08,227,2023_08
2023,8,151.0,0.0,2023_08,166,2023_08
2023,8,152.0,0.0,2023_08,167,2023_08
2023,8,153.0,0.0,2023_08,168,2023_08
2023,8,154.0,0.0,2023_08,165,2023_08
2023,8,155.0,0.0,2023_08,137,2023_08
2023,8,156.0,0.0,2023_08,139,2023_08
2023,8,157.0,0.0,2023_08,138,2023_08
2023,8,158.0,0.0,2023_08,140,2023_08
2023,8,159.0,0.0,2023_08,137,2023_08
2023,8,160.0,0.0,2023_08,257,2023_08
2023,8,161.0,0.0,2023_08,256,2023_08
2023,8,162.0,0.0,2023_08,156,2023_08
2023,8,163.0,0.0,2023_08,155,2023_08
2023,8,164.0,0.0,2023_08,157,2023_08
2023,8,165.0,0.0,2023_08,154,2023_08
2023,8,166.0,0.0,2023_08,247,2023_08
2023,8,167.0,0.0,2023_08,246,2023_08
2023,8,168.0,0.0,2023_08,245,2023_08
2023,8,169.0,0.0,2023_08,241,2023_08
2023,8,170.0,0.0,2023_08,268,2023_08
2023,8,173.0,0.0,2023_08,280,2023_08
2023,8,174.0,0.0,2023_08,202,2023_08
2023,8,175.0,0.0,2023_08,279,2023_08
2023,8,176.0,0.0,2023_08,168,2023_08
2023,8,177.0,0.0,2023_08,140,2023_08
2023,8,178.0,0.0,2023_08,231,2023_08
2023,8,188.0,0.0,2023_08,269,2023_08
2022,8,2.0,0.0,2022_08,262,2022_08
2022,8,3.0,0.0,2022_08,234,2022_08
2022,8,4.0,0.0,2022_08,261,2022_08
2022,8,10.0,0.0,2022_08,243,2022_08
2022,8,10.0,0.0,2022_08,269,2022_08
2022,8,16.0,0.0,2022_08,260,2022_08
2022,8,16.0,0.0,2022_08,230,2022_08
2022,8,17.0,0.0,2022_08,259,2022_08
2022,8,18.0,0.0,2022_08,233,2022_08
2022,8,19.0,0.0,2022_08,122,2022_08
2022,8,20.0,0.0,2022_08,264,2022_08
2022,8,21.0,0.0,2022_08,266,2022_08
2022,8,22.0,0.0,2022_08,121,2022_08
2022,8,23.0,0.0,2022_08,120,2022_08
2022,8,24.0,0.0,2022_08,265,2022_08
2022,8,25.0,0.0,2022_08,124,2022_08
2022,8,26.0,0.0,2022_08,123,2022_08
2022,8,27.0,0.0,2022_08,249,2022_08
2022,8,28.0,0.0,2022_08,251,2022_08
2022,8,29.0,0.0,2022_08,250,2022_08
2022,8,30.0,0.0,2022_08,199,2022_08
2022,8,31.0,0.0,2022_08,201,2022_08
2022,8,32.0,0.0,2022_08,198,2022_08
2022,8,33.0,0.0,2022_08,200,2022_08
2022,8,35.0,0.0,2022_08,186,2022_08
2022,8,36.0,0.0,2022_08,184,2022_08
2022,8,37.0,0.0,2022_08,185,2022_08
2022,8,38.0,0.0,2022_08,187,2022_08
2022,8,39.0,0.0,2022_08,188,2022_08
2022,8,40.0,0.0,2022_08,248,2022_08
2022,8,41.0,0.0,2022_08,278,2022_08
2022,8,42.0,0.0,2022_08,279,2022_08
2022,8,43.0,0.0,2022_08,207,2022_08
2022,8,44.0,0.0,2022_08,206,2022_08
2022,8,45.0,0.0,2022_08,205,2022_08
2022,8,46.0,0.0,2022_08,239,2022_08
2022,8,47.0,0.0,2022_08,270,2022_08
2022,8,48.0,0.0,2022_08,238,2022_08
2022,8,50.0,0.0,2022_08,150,2022_08
2022,8,51.0,0.0,2022_08,152,2022_08
2022,8,52.0,0.0,2022_08,153,2022_08
2022,8,53.0,0.0,2022_08,151,2022_08
2022,8,54.0,0.0,2022_08,110,2022_08
2022,8,55.0,0.0,2022_08,112,2022_08
2022,8,56.0,0.0,2022_08,114,2022_08
2022,8,57.0,0.0,2022_08,113,2022_08
2022,8,58.0,0.0,2022_08,109,2022_08
2022,8,59.0,0.0,2022_08,111,2022_08
2022,8,60.0,0.0,2022_08,112,2022_08
2022,8,61.0,0.0,2022_08,256,2022_08
2022,8,62.0,0.0,2022_08,163,2022_08
2022,8,63.0,0.0,2022_08,159,2022_08
2022,8,64.0,0.0,2022_08,158,2022_08
2022,8,65.0,0.0,2022_08,160,2022_08
2022,8,66.0,0.0,2022_08,164,2022_08
2022,8,67.0,0.0,2022_08,162,2022_08
2022,8,68.0,0.0,2022_08,161,2022_08
2022,8,69.0,0.0,2022_08,181,2022_08
2022,8,71.0,0.0,2022_08,117,2022_08
2022,8,72.0,0.0,2022_08,119,2022_08
2022,8,73.0,0.0,2022_08,116,2022_08
2022,8,74.0,0.0,2022_08,118,2022_08
2022,8,75.0,0.0,2022_08,115,2022_08
2022,8,76.0,0.0,2022_08,172,2022_08
2022,8,77.0,0.0,2022_08,176,2022_08
2022,8,78.0,0.0,2022_08,173,2022_08
2022,8,79.0,0.0,2022_08,177,2022_08
2022,8,80.0,0.0,2022_08,174,2022_08
2022,8,81.0,0.0,2022_08,175,2022_08
2022,8,82.0,0.0,2022_08,194,2022_08
2022,8,83.0,0.0,2022_08,196,2022_08
2022,8,84.0,0.0,2022_08,195,2022_08
2022,8,85.0,0.0,2022_08,197,2022_08
2022,8,86.0,0.0,2022_08,253,2022_08
2022,8,87.0,0.0,2022_08,252,2022_08
2022,8,88.0,0.0,2022_08,254,2022_08
2022,8,89.0,0.0,2022_08,277,2022_08
2022,8,90.0,0.0,2022_08,169,2022_08
2022,8,91.0,0.0,2022_08,170,2022_08
2022,8,92.0,0.0,2022_08,276,2022_08
2022,8,93.0,0.0,2022_08,171,2022_08
2022,8,94.0,0.0,2022_08,219,2022_08
2022,8,95.0,0.0,2022_08,273,2022_08
2022,8,96.0,0.0,2022_08,219,2022_08
2022,8,97.0,0.0,2022_08,221,2022_08
2022,8,98.0,0.0,2022_08,220,2022_08
2022,8,99.0,0.0,2022_08,211,2022_08
2022,8,100.0,0.0,2022_08,210,2022_08
2022,8,101.0,0.0,2022_08,217,2022_08
2022,8,102.0,0.0,2022_08,208,2022_08
2022,8,103.0,0.0,2022_08,215,2022_08
2022,8,104.0,0.0,2022_08,214,2022_08
2022,8,105.0,0.0,2022_08,213,2022_08
2022,8,106.0,0.0,2022_08,216,2022_08
2022,8,107.0,0.0,2022_08,212,2022_08
2022,8,108.0,0.0,2022_08,272,2022_08
2022,8,109.0,0.0,2022_08,209,2022_08
2022,8,110.0,0.0,2022_08,178,2022_08
2022,8,111.0,0.0,2022_08,275,2022_08
2022,8,112.0,0.0,2022_08,179,2022_08
2022,8,113.0,0.0,2022_08,255,2022_08
2022,8,114.0,0.0,2022_08,189,2022_08
2022,8,115.0,0.0,2022_08,190,2022_08
2022,8,116.0,0.0,2022_08,192,2022_08
2022,8,117.0,0.0,2022_08,191,2022_08
2022,8,118.0,0.0,2022_08,193,2022_08
2022,8,119.0,0.0,2022_08,104,2022_08
2022,8,120.0,0.0,2022_08,103,2022_08
2022,8,121.0,0.0,2022_08,101,2022_08
2022,8,122.0,0.0,2022_08,102,2022_08
2022,8,123.0,0.0,2022_08,105,2022_08
2022,8,124.0,0.0,2022_08,142,2022_08
2022,8,125.0,0.0,2022_08,146,2022_08
2022,8,126.0,0.0,2022_08,147,2022_08
2022,8,127.0,0.0,2022_08,141,2022_08
2022,8,128.0,0.0,2022_08,145,2022_08
2022,8,129.0,0.0,2022_08,143,2022_08
2022,8,130.0,0.0,2022_08,144,2022_08
2022,8,131.0,0.0,2022_08,281,2022_08
2022,8,132.0,0.0,2022_08,271,2022_08
2022,8,133.0,0.0,2022_08,128,2022_08
2022,8,134.0,0.0,2022_08,129,2022_08
2022,8,135.0,0.0,2022_08,126,2022_08
2022,8,136.0,0.0,2022_08,127,2022_08
2022,8,137.0,0.0,2022_08,134,2022_08
2022,8,138.0,0.0,2022_08,136,2022_08
2022,8,139.0,0.0,2022_08,133,2022_08
2022,8,140.0,0.0,2022_08,135,2022_08
2022,8,141.0,0.0,2022_08,132,2022_08
2022,8,142.0,0.0,2022_08,131,2022_08
2022,8,143.0,0.0,2022_08,130,2022_08
2022,8,144.0,0.0,2022_08,226,2022_08
2022,8,145.0,0.0,2022_08,224,2022_08
2022,8,146.0,0.0,2022_08,225,2022_08
2022,8,147.0,0.0,2022_08,228,2022_08
2022,8,148.0,0.0,2022_08,222,2022_08
2022,8,149.0,0.0,2022_08,223,2022_08
2022,8,150.0,0.0,2022_08,227,2022_08
2022,8,151.0,0.0,2022_08,166,2022_08
2022,8,152.0,0.0,2022_08,167,2022_08
2022,8,153.0,0.0,2022_08,168,2022_08
2022,8,154.0,0.0,2022_08,165,2022_08
2022,8,155.0,0.0,2022_08,137,2022_08
2022,8,156.0,0.0,2022_08,139,2022_08
2022,8,157.0,0.0,2022_08,138,2022_08
2022,8,158.0,0.0,2022_08,140,2022_08
2022,8,159.0,0.0,2022_08,137,2022_08
2022,8,160.0,0.0,2022_08,257,2022_08
2022,8,161.0,0.0,2022_08,256,2022_08
2022,8,162.0,0.0,2022_08,156,2022_08
2022,8,163.0,0.0,2022_08,155,2022_08
2022,8,164.0,0.0,2022_08,157,2022_08
2022,8,165.0,0.0,2022_08,154,2022_08
2022,8,166.0,0.0,2022_08,247,2022_08
2022,8,167.0,0.0,2022_08,246,2022_08
2022,8,168.0,0.0,2022_08,245,2022_08
2022,8,169.0,0.0,2022_08,241,2022_08
2022,8,170.0,0.0,2022_08,268,2022_08
2022,8,173.0,0.0,2022_08,280,2022_08
2022,8,174.0,0.0,2022_08,202,2022_08
2022,8,175.0,0.0,2022_08,279,2022_08
2022,8,176.0,0.0,2022_08,168,2022_08
2022,8,177.0,0.0,2022_08,140,2022_08
2022,8,178.0,0.0,2022_08,231,2022_08
2022,6,2.0,0.0,2022_06,262,2022_06
2022,6,3.0,0.0,2022_06,234,2022_06
2022,6,4.0,0.0,2022_06,261,2022_06
2022,6,10.0,0.0,2022_06,243,2022_06
2022,6,10.0,0.0,2022_06,269,2022_06
2022,6,16.0,0.0,2022_06,260,2022_06
2022,6,16.0,0.0,2022_06,230,2022_06
2022,6,17.0,0.0,2022_06,259,2022_06
2022,6,18.0,0.0,2022_06,233,2022_06
2022,6,19.0,0.0,2022_06,122,2022_06
2022,6,20.0,0.0,2022_06,264,2022_06
2022,6,21.0,0.0,2022_06,266,2022_06
2022,6,22.0,0.0,2022_06,121,2022_06
2022,6,23.0,0.0,2022_06,120,2022_06
2022,6,24.0,0.0,2022_06,265,2022_06
2022,6,25.0,0.0,2022_06,124,2022_06
2022,6,26.0,0.0,2022_06,123,2022_06
2022,6,27.0,0.0,2022_06,249,2022_06
2022,6,28.0,0.0,2022_06,251,2022_06
2022,6,29.0,0.0,2022_06,250,2022_06
2022,6,30.0,0.0,2022_06,199,2022_06
2022,6,31.0,0.0,2022_06,201,2022_06
2022,6,32.0,0.0,2022_06,198,2022_06
2022,6,33.0,0.0,2022_06,200,2022_06
2022,6,35.0,0.0,2022_06,186,2022_06
2022,6,36.0,0.0,2022_06,184,2022_06
2022,6,37.0,0.0,2022_06,185,2022_06
2022,6,38.0,0.0,2022_06,187,2022_06
2022,6,39.0,0.0,2022_06,188,2022_06
2022,6,40.0,0.0,2022_06,248,2022_06
2022,6,41.0,0.0,2022_06,278,2022_06
2022,6,42.0,0.0,2022_06,279,2022_06
2022,6,43.0,0.0,2022_06,207,2022_06
2022,6,44.0,0.0,2022_06,206,2022_06
2022,6,45.0,0.0,2022_06,205,2022_06
2022,6,46.0,0.0,2022_06,239,2022_06
2022,6,47.0,0.0,2022_06,270,2022_06
2022,6,48.0,0.0,2022_06,238,2022_06
2022,6,50.0,0.0,2022_06,150,2022_06
2022,6,51.0,0.0,2022_06,152,2022_06
2022,6,52.0,0.0,2022_06,153,2022_06
2022,6,53.0,0.0,2022_06,151,2022_06
2022,6,54.0,0.0,2022_06,110,2022_06
2022,6,55.0,0.0,2022_06,112,2022_06
2022,6,56.0,0.0,2022_06,114,2022_06
2022,6,57.0,0.0,2022_06,113,2022_06
2022,6,58.0,0.0,2022_06,109,2022_06
2022,6,59.0,0.0,2022_06,111,2022_06
2022,6,60.0,0.0,2022_06,112,2022_06
2022,6,61.0,0.0,2022_06,256,2022_06
2022,6,62.0,0.0,2022_06,163,2022_06
2022,6,63.0,0.0,2022_06,159,2022_06
2022,6,64.0,0.0,2022_06,158,2022_06
2022,6,65.0,0.0,2022_06,160,2022_06
2022,6,66.0,0.0,2022_06,164,2022_06
2022,6,67.0,0.0,2022_06,162,2022_06
2022,6,68.0,0.0,2022_06,161,2022_06
2022,6,69.0,0.0,2022_06,181,2022_06
2022,6,71.0,0.0,2022_06,117,2022_06
2022,6,72.0,0.0,2022_06,119,2022_06
2022,6,73.0,0.0,2022_06,116,2022_06
2022,6,74.0,0.0,2022_06,118,2022_06
2022,6,75.0,0.0,2022_06,115,2022_06
2022,6,76.0,0.0,2022_06,172,2022_06
2022,6,77.0,0.0,2022_06,176,2022_06
2022,6,78.0,0.0,2022_06,173,2022_06
2022,6,79.0,0.0,2022_06,177,2022_06
2022,6,80.0,0.0,2022_06,174,2022_06
2022,6,81.0,0.0,2022_06,175,2022_06
2022,6,82.0,0.0,2022_06,194,2022_06
2022,6,83.0,0.0,2022_06,196,2022_06
2022,6,84.0,0.0,2022_06,195,2022_06
2022,6,85.0,0.0,2022_06,197,2022_06
2022,6,86.0,0.0,2022_06,253,2022_06
2022,6,87.0,0.0,2022_06,252,2022_06
