year,month,RC_Id,Rescue_Operation_Helicopter_Person_Evacuated,year_month,object_id,timeperiod
2022,9,167.0,0.0,2022_09,246,2022_09
2022,9,168.0,0.0,2022_09,245,2022_09
2022,9,169.0,0.0,2022_09,241,2022_09
2022,9,170.0,0.0,2022_09,268,2022_09
2022,9,173.0,0.0,2022_09,280,2022_09
2022,9,174.0,0.0,2022_09,202,2022_09
2022,9,175.0,0.0,2022_09,279,2022_09
2022,9,176.0,0.0,2022_09,168,2022_09
2022,9,177.0,0.0,2022_09,140,2022_09
2022,9,178.0,0.0,2022_09,231,2022_09
2022,5,2.0,0.0,2022_05,262,2022_05
2022,5,3.0,0.0,2022_05,234,2022_05
2022,5,4.0,0.0,2022_05,261,2022_05
2022,5,10.0,0.0,2022_05,243,2022_05
2022,5,10.0,0.0,2022_05,269,2022_05
2022,5,16.0,0.0,2022_05,260,2022_05
2022,5,16.0,0.0,2022_05,230,2022_05
2022,5,17.0,0.0,2022_05,259,2022_05
2022,5,18.0,0.0,2022_05,233,2022_05
2022,5,19.0,0.0,2022_05,122,2022_05
2022,5,20.0,0.0,2022_05,264,2022_05
2022,5,21.0,0.0,2022_05,266,2022_05
2022,5,22.0,0.0,2022_05,121,2022_05
2022,5,23.0,0.0,2022_05,120,2022_05
2022,5,24.0,0.0,2022_05,265,2022_05
2022,5,25.0,0.0,2022_05,124,2022_05
2022,5,26.0,0.0,2022_05,123,2022_05
2022,5,27.0,0.0,2022_05,249,2022_05
2022,5,28.0,0.0,2022_05,251,2022_05
2022,5,29.0,0.0,2022_05,250,2022_05
2022,5,30.0,0.0,2022_05,199,2022_05
2022,5,31.0,0.0,2022_05,201,2022_05
2022,5,32.0,0.0,2022_05,198,2022_05
2022,5,33.0,0.0,2022_05,200,2022_05
2022,5,35.0,0.0,2022_05,186,2022_05
2022,5,36.0,0.0,2022_05,184,2022_05
2022,5,37.0,0.0,2022_05,185,2022_05
2022,5,38.0,0.0,2022_05,187,2022_05
2022,5,39.0,0.0,2022_05,188,2022_05
2022,5,40.0,0.0,2022_05,248,2022_05
2022,5,41.0,0.0,2022_05,278,2022_05
2022,5,42.0,0.0,2022_05,279,2022_05
2022,5,43.0,0.0,2022_05,207,2022_05
2022,5,44.0,0.0,2022_05,206,2022_05
2022,5,45.0,0.0,2022_05,205,2022_05
2022,5,46.0,0.0,2022_05,239,2022_05
2022,5,47.0,0.0,2022_05,270,2022_05
2022,5,48.0,0.0,2022_05,238,2022_05
2022,5,50.0,0.0,2022_05,150,2022_05
2022,5,51.0,0.0,2022_05,152,2022_05
2022,5,52.0,0.0,2022_05,153,2022_05
2022,5,53.0,0.0,2022_05,151,2022_05
2022,5,54.0,0.0,2022_05,110,2022_05
2022,5,55.0,0.0,2022_05,112,2022_05
2022,5,56.0,0.0,2022_05,114,2022_05
2022,5,57.0,0.0,2022_05,113,2022_05
2022,5,58.0,0.0,2022_05,109,2022_05
2022,5,59.0,0.0,2022_05,111,2022_05
2022,5,60.0,0.0,2022_05,112,2022_05
2022,5,61.0,0.0,2022_05,256,2022_05
2022,5,62.0,0.0,2022_05,163,2022_05
2022,5,63.0,0.0,2022_05,159,2022_05
2022,5,64.0,0.0,2022_05,158,2022_05
2022,5,65.0,0.0,2022_05,160,2022_05
2022,5,66.0,0.0,2022_05,164,2022_05
2022,5,67.0,0.0,2022_05,162,2022_05
2022,5,68.0,0.0,2022_05,161,2022_05
2022,5,69.0,262.0,2022_05,181,2022_05
2022,5,71.0,0.0,2022_05,117,2022_05
2022,5,72.0,0.0,2022_05,119,2022_05
2022,5,73.0,0.0,2022_05,116,2022_05
2022,5,74.0,0.0,2022_05,118,2022_05
2022,5,75.0,0.0,2022_05,115,2022_05
2022,5,76.0,0.0,2022_05,172,2022_05
2022,5,77.0,0.0,2022_05,176,2022_05
2022,5,78.0,0.0,2022_05,173,2022_05
2022,5,79.0,0.0,2022_05,177,2022_05
2022,5,80.0,0.0,2022_05,174,2022_05
2022,5,81.0,0.0,2022_05,175,2022_05
2022,5,82.0,0.0,2022_05,194,2022_05
2022,5,83.0,0.0,2022_05,196,2022_05
2022,5,84.0,0.0,2022_05,195,2022_05
2022,5,85.0,0.0,2022_05,197,2022_05
2022,5,86.0,0.0,2022_05,253,2022_05
2022,5,87.0,0.0,2022_05,252,2022_05
2022,5,88.0,0.0,2022_05,254,2022_05
2022,5,89.0,0.0,2022_05,277,2022_05
2022,5,90.0,0.0,2022_05,169,2022_05
2022,5,91.0,0.0,2022_05,170,2022_05
2022,5,92.0,0.0,2022_05,276,2022_05
2022,5,93.0,0.0,2022_05,171,2022_05
2022,5,94.0,0.0,2022_05,219,2022_05
2022,5,95.0,0.0,2022_05,273,2022_05
2022,5,96.0,0.0,2022_05,219,2022_05
2022,5,97.0,0.0,2022_05,221,2022_05
2022,5,98.0,0.0,2022_05,220,2022_05
2022,5,99.0,0.0,2022_05,211,2022_05
2022,5,100.0,0.0,2022_05,210,2022_05
2022,5,101.0,0.0,2022_05,217,2022_05
2022,5,102.0,0.0,2022_05,208,2022_05
2022,5,103.0,0.0,2022_05,215,2022_05
2022,5,104.0,0.0,2022_05,214,2022_05
2022,5,105.0,0.0,2022_05,213,2022_05
2022,5,106.0,0.0,2022_05,216,2022_05
2022,5,107.0,0.0,2022_05,212,2022_05
2022,5,108.0,0.0,2022_05,272,2022_05
2022,5,109.0,0.0,2022_05,209,2022_05
2022,5,110.0,0.0,2022_05,178,2022_05
2022,5,111.0,0.0,2022_05,275,2022_05
2022,5,112.0,0.0,2022_05,179,2022_05
2022,5,113.0,0.0,2022_05,255,2022_05
2022,5,114.0,0.0,2022_05,189,2022_05
2022,5,115.0,0.0,2022_05,190,2022_05
2022,5,116.0,0.0,2022_05,192,2022_05
2022,5,117.0,0.0,2022_05,191,2022_05
2022,5,118.0,0.0,2022_05,193,2022_05
2022,5,119.0,0.0,2022_05,104,2022_05
2022,5,120.0,0.0,2022_05,103,2022_05
2022,5,121.0,0.0,2022_05,101,2022_05
2022,5,122.0,0.0,2022_05,102,2022_05
2022,5,123.0,0.0,2022_05,105,2022_05
2022,5,124.0,0.0,2022_05,142,2022_05
2022,5,125.0,0.0,2022_05,146,2022_05
2022,5,126.0,0.0,2022_05,147,2022_05
2022,5,127.0,0.0,2022_05,141,2022_05
2022,5,128.0,0.0,2022_05,145,2022_05
2022,5,129.0,0.0,2022_05,143,2022_05
2022,5,130.0,0.0,2022_05,144,2022_05
2022,5,131.0,0.0,2022_05,281,2022_05
2022,5,132.0,0.0,2022_05,271,2022_05
2022,5,133.0,0.0,2022_05,128,2022_05
2022,5,134.0,0.0,2022_05,129,2022_05
2022,5,135.0,0.0,2022_05,126,2022_05
2022,5,136.0,0.0,2022_05,127,2022_05
2022,5,137.0,0.0,2022_05,134,2022_05
2022,5,138.0,0.0,2022_05,136,2022_05
2022,5,139.0,0.0,2022_05,133,2022_05
2022,5,140.0,0.0,2022_05,135,2022_05
2022,5,141.0,0.0,2022_05,132,2022_05
2022,5,142.0,0.0,2022_05,131,2022_05
2022,5,143.0,0.0,2022_05,130,2022_05
2022,5,144.0,0.0,2022_05,226,2022_05
2022,5,145.0,0.0,2022_05,224,2022_05
2022,5,146.0,0.0,2022_05,225,2022_05
2022,5,147.0,0.0,2022_05,228,2022_05
2022,5,148.0,0.0,2022_05,222,2022_05
2022,5,149.0,0.0,2022_05,223,2022_05
2022,5,150.0,0.0,2022_05,227,2022_05
2022,5,151.0,0.0,2022_05,166,2022_05
2022,5,152.0,0.0,2022_05,167,2022_05
2022,5,153.0,0.0,2022_05,168,2022_05
2022,5,154.0,0.0,2022_05,165,2022_05
2022,5,155.0,0.0,2022_05,137,2022_05
2022,5,156.0,0.0,2022_05,139,2022_05
2022,5,157.0,0.0,2022_05,138,2022_05
2022,5,158.0,0.0,2022_05,140,2022_05
2022,5,159.0,0.0,2022_05,137,2022_05
2022,5,160.0,0.0,2022_05,257,2022_05
2022,5,161.0,0.0,2022_05,256,2022_05
2022,5,162.0,0.0,2022_05,156,2022_05
2022,5,163.0,0.0,2022_05,155,2022_05
2022,5,164.0,0.0,2022_05,157,2022_05
2022,5,165.0,0.0,2022_05,154,2022_05
2022,5,166.0,0.0,2022_05,247,2022_05
2022,5,167.0,0.0,2022_05,246,2022_05
2022,5,168.0,0.0,2022_05,245,2022_05
2022,5,169.0,0.0,2022_05,241,2022_05
2022,5,170.0,0.0,2022_05,268,2022_05
2022,5,173.0,0.0,2022_05,280,2022_05
2022,5,174.0,0.0,2022_05,202,2022_05
2022,5,175.0,0.0,2022_05,279,2022_05
2022,5,176.0,0.0,2022_05,168,2022_05
2022,5,177.0,0.0,2022_05,140,2022_05
2022,5,178.0,0.0,2022_05,231,2022_05
2021,8,2.0,0.0,2021_08,262,2021_08
2021,8,3.0,0.0,2021_08,234,2021_08
2021,8,4.0,0.0,2021_08,261,2021_08
2021,8,10.0,0.0,2021_08,243,2021_08
2021,8,10.0,0.0,2021_08,269,2021_08
2021,8,16.0,0.0,2021_08,260,2021_08
2021,8,16.0,0.0,2021_08,230,2021_08
2021,8,17.0,0.0,2021_08,259,2021_08
2021,8,18.0,0.0,2021_08,233,2021_08
2021,8,19.0,0.0,2021_08,122,2021_08
2021,8,20.0,0.0,2021_08,264,2021_08
2021,8,21.0,0.0,2021_08,266,2021_08
2021,8,22.0,0.0,2021_08,121,2021_08
2021,8,23.0,0.0,2021_08,120,2021_08
2021,8,24.0,0.0,2021_08,265,2021_08
2021,8,25.0,0.0,2021_08,124,2021_08
2021,8,26.0,0.0,2021_08,123,2021_08
2021,8,27.0,0.0,2021_08,249,2021_08
2021,8,28.0,0.0,2021_08,251,2021_08
2021,8,29.0,0.0,2021_08,250,2021_08
2021,8,30.0,0.0,2021_08,199,2021_08
2021,8,31.0,0.0,2021_08,201,2021_08
2021,8,32.0,0.0,2021_08,198,2021_08
2021,8,33.0,0.0,2021_08,200,2021_08
2021,8,35.0,0.0,2021_08,186,2021_08
2021,8,36.0,0.0,2021_08,184,2021_08
2021,8,37.0,0.0,2021_08,185,2021_08
2021,8,38.0,0.0,2021_08,187,2021_08
2021,8,39.0,0.0,2021_08,188,2021_08
2021,8,40.0,0.0,2021_08,248,2021_08
2021,8,41.0,0.0,2021_08,278,2021_08
2021,8,42.0,0.0,2021_08,279,2021_08
2021,8,43.0,0.0,2021_08,207,2021_08
2021,8,44.0,0.0,2021_08,206,2021_08
2021,8,45.0,0.0,2021_08,205,2021_08
2021,8,46.0,0.0,2021_08,239,2021_08
2021,8,47.0,0.0,2021_08,270,2021_08
2021,8,48.0,0.0,2021_08,238,2021_08
2021,8,50.0,0.0,2021_08,150,2021_08
2021,8,51.0,0.0,2021_08,152,2021_08
2021,8,52.0,0.0,2021_08,153,2021_08
2021,8,53.0,0.0,2021_08,151,2021_08
2021,8,54.0,0.0,2021_08,110,2021_08
2021,8,55.0,0.0,2021_08,112,2021_08
2021,8,56.0,0.0,2021_08,114,2021_08
2021,8,57.0,0.0,2021_08,113,2021_08
2021,8,58.0,0.0,2021_08,109,2021_08
2021,8,59.0,0.0,2021_08,111,2021_08
2021,8,60.0,0.0,2021_08,112,2021_08
2021,8,61.0,0.0,2021_08,256,2021_08
2021,8,62.0,0.0,2021_08,163,2021_08
2021,8,63.0,0.0,2021_08,159,2021_08
2021,8,64.0,0.0,2021_08,158,2021_08
2021,8,65.0,0.0,2021_08,160,2021_08
2021,8,66.0,0.0,2021_08,164,2021_08
2021,8,67.0,0.0,2021_08,162,2021_08
2021,8,68.0,0.0,2021_08,161,2021_08
2021,8,69.0,0.0,2021_08,181,2021_08
2021,8,71.0,0.0,2021_08,117,2021_08
2021,8,72.0,0.0,2021_08,119,2021_08
2021,8,73.0,0.0,2021_08,116,2021_08
2021,8,74.0,0.0,2021_08,118,2021_08
2021,8,75.0,0.0,2021_08,115,2021_08
2021,8,76.0,0.0,2021_08,172,2021_08
2021,8,77.0,0.0,2021_08,176,2021_08
2021,8,78.0,0.0,2021_08,173,2021_08
2021,8,79.0,0.0,2021_08,177,2021_08
2021,8,80.0,0.0,2021_08,174,2021_08
2021,8,81.0,0.0,2021_08,175,2021_08
2021,8,82.0,0.0,2021_08,194,2021_08
2021,8,83.0,0.0,2021_08,196,2021_08
2021,8,84.0,0.0,2021_08,195,2021_08
2021,8,85.0,0.0,2021_08,197,2021_08
2021,8,86.0,0.0,2021_08,253,2021_08
2021,8,87.0,0.0,2021_08,252,2021_08
2021,8,88.0,0.0,2021_08,254,2021_08
2021,8,89.0,0.0,2021_08,277,2021_08
2021,8,90.0,0.0,2021_08,169,2021_08
2021,8,91.0,0.0,2021_08,170,2021_08
2021,8,92.0,0.0,2021_08,276,2021_08
2021,8,93.0,0.0,2021_08,171,2021_08
2021,8,94.0,0.0,2021_08,219,2021_08
2021,8,95.0,0.0,2021_08,273,2021_08
2021,8,96.0,0.0,2021_08,219,2021_08
2021,8,97.0,0.0,2021_08,221,2021_08
2021,8,98.0,0.0,2021_08,220,2021_08
2021,8,99.0,0.0,2021_08,211,2021_08
2021,8,100.0,0.0,2021_08,210,2021_08
2021,8,101.0,0.0,2021_08,217,2021_08
2021,8,102.0,0.0,2021_08,208,2021_08
2021,8,103.0,0.0,2021_08,215,2021_08
2021,8,104.0,0.0,2021_08,214,2021_08
2021,8,105.0,0.0,2021_08,213,2021_08
2021,8,106.0,0.0,2021_08,216,2021_08
2021,8,107.0,0.0,2021_08,212,2021_08
2021,8,108.0,0.0,2021_08,272,2021_08
2021,8,109.0,0.0,2021_08,209,2021_08
2021,8,110.0,0.0,2021_08,178,2021_08
2021,8,111.0,0.0,2021_08,275,2021_08
2021,8,112.0,0.0,2021_08,179,2021_08
2021,8,113.0,0.0,2021_08,255,2021_08
2021,8,114.0,0.0,2021_08,189,2021_08
2021,8,115.0,0.0,2021_08,190,2021_08
2021,8,116.0,0.0,2021_08,192,2021_08
2021,8,117.0,0.0,2021_08,191,2021_08
2021,8,118.0,0.0,2021_08,193,2021_08
2021,8,119.0,0.0,2021_08,104,2021_08
2021,8,120.0,0.0,2021_08,103,2021_08
2021,8,121.0,0.0,2021_08,101,2021_08
2021,8,122.0,0.0,2021_08,102,2021_08
2021,8,123.0,0.0,2021_08,105,2021_08
2021,8,124.0,0.0,2021_08,142,2021_08
2021,8,125.0,0.0,2021_08,146,2021_08
2021,8,126.0,0.0,2021_08,147,2021_08
2021,8,127.0,0.0,2021_08,141,2021_08
2021,8,128.0,0.0,2021_08,145,2021_08
2021,8,129.0,0.0,2021_08,143,2021_08
2021,8,130.0,0.0,2021_08,144,2021_08
2021,8,131.0,0.0,2021_08,281,2021_08
2021,8,132.0,0.0,2021_08,271,2021_08
2021,8,133.0,0.0,2021_08,128,2021_08
2021,8,134.0,0.0,2021_08,129,2021_08
2021,8,135.0,0.0,2021_08,126,2021_08
2021,8,136.0,0.0,2021_08,127,2021_08
2021,8,137.0,0.0,2021_08,134,2021_08
2021,8,138.0,0.0,2021_08,136,2021_08
2021,8,139.0,0.0,2021_08,133,2021_08
2021,8,140.0,0.0,2021_08,135,2021_08
2021,8,141.0,0.0,2021_08,132,2021_08
2021,8,142.0,0.0,2021_08,131,2021_08
2021,8,143.0,0.0,2021_08,130,2021_08
2021,8,144.0,0.0,2021_08,226,2021_08
2021,8,145.0,0.0,2021_08,224,2021_08
2021,8,146.0,0.0,2021_08,225,2021_08
2021,8,147.0,0.0,2021_08,228,2021_08
2021,8,148.0,0.0,2021_08,222,2021_08
2021,8,149.0,0.0,2021_08,223,2021_08
2021,8,150.0,0.0,2021_08,227,2021_08
2021,8,151.0,0.0,2021_08,166,2021_08
2021,8,152.0,0.0,2021_08,167,2021_08
2021,8,153.0,0.0,2021_08,168,2021_08
2021,8,154.0,0.0,2021_08,165,2021_08
2021,8,155.0,0.0,2021_08,137,2021_08
2021,8,156.0,0.0,2021_08,139,2021_08
2021,8,157.0,0.0,2021_08,138,2021_08
2021,8,158.0,0.0,2021_08,140,2021_08
2021,8,159.0,0.0,2021_08,137,2021_08
2021,8,160.0,0.0,2021_08,257,2021_08
2021,8,161.0,0.0,2021_08,256,2021_08
2021,8,162.0,0.0,2021_08,156,2021_08
2021,8,163.0,0.0,2021_08,155,2021_08
2021,8,164.0,0.0,2021_08,157,2021_08
2021,8,165.0,0.0,2021_08,154,2021_08
2021,8,166.0,0.0,2021_08,247,2021_08
2021,8,167.0,0.0,2021_08,246,2021_08
2021,8,168.0,0.0,2021_08,245,2021_08
2021,8,169.0,0.0,2021_08,241,2021_08
2021,8,170.0,0.0,2021_08,268,2021_08
2021,8,173.0,0.0,2021_08,280,2021_08
2021,8,174.0,0.0,2021_08,202,2021_08
2021,8,175.0,0.0,2021_08,279,2021_08
2021,8,176.0,0.0,2021_08,168,2021_08
2021,8,177.0,0.0,2021_08,140,2021_08
2021,8,178.0,0.0,2021_08,231,2021_08
2022,4,18.0,0.0,2022_04,233,2022_04
2022,4,29.0,0.0,2022_04,250,2022_04
2022,4,33.0,0.0,2022_04,200,2022_04
2022,4,35.0,0.0,2022_04,186,2022_04
2022,4,36.0,0.0,2022_04,184,2022_04
2022,4,37.0,0.0,2022_04,185,2022_04
2022,4,38.0,0.0,2022_04,187,2022_04
2022,4,39.0,0.0,2022_04,188,2022_04
2022,4,40.0,0.0,2022_04,248,2022_04
2022,4,41.0,0.0,2022_04,278,2022_04
2022,4,42.0,0.0,2022_04,279,2022_04
2022,4,56.0,0.0,2022_04,114,2022_04
2022,4,58.0,0.0,2022_04,109,2022_04
2022,4,65.0,0.0,2022_04,160,2022_04
2022,4,69.0,0.0,2022_04,181,2022_04
2022,4,87.0,0.0,2022_04,252,2022_04
2022,4,116.0,0.0,2022_04,192,2022_04
2022,4,117.0,0.0,2022_04,191,2022_04
2022,4,118.0,0.0,2022_04,193,2022_04
2022,4,119.0,0.0,2022_04,104,2022_04
2022,4,120.0,0.0,2022_04,103,2022_04
2022,4,121.0,0.0,2022_04,101,2022_04
2022,4,123.0,0.0,2022_04,105,2022_04
2022,4,127.0,0.0,2022_04,141,2022_04
2022,4,153.0,0.0,2022_04,168,2022_04
2022,4,163.0,0.0,2022_04,155,2022_04
2022,4,167.0,0.0,2022_04,246,2022_04
2022,4,170.0,0.0,2022_04,268,2022_04
2022,10,2.0,0.0,2022_10,262,2022_10
2022,10,3.0,0.0,2022_10,234,2022_10
2022,10,4.0,0.0,2022_10,261,2022_10
2022,10,10.0,0.0,2022_10,243,2022_10
2022,10,10.0,0.0,2022_10,269,2022_10
2022,10,16.0,0.0,2022_10,260,2022_10
2022,10,16.0,0.0,2022_10,230,2022_10
2022,10,17.0,0.0,2022_10,259,2022_10
2022,10,18.0,0.0,2022_10,233,2022_10
2022,10,19.0,0.0,2022_10,122,2022_10
2022,10,20.0,0.0,2022_10,264,2022_10
2022,10,21.0,0.0,2022_10,266,2022_10
2022,10,22.0,0.0,2022_10,121,2022_10
2022,10,23.0,0.0,2022_10,120,2022_10
2022,10,24.0,0.0,2022_10,265,2022_10
2022,10,25.0,0.0,2022_10,124,2022_10
2022,10,26.0,0.0,2022_10,123,2022_10
2022,10,27.0,0.0,2022_10,249,2022_10
2022,10,28.0,0.0,2022_10,251,2022_10
2022,10,29.0,0.0,2022_10,250,2022_10
2022,10,30.0,0.0,2022_10,199,2022_10
2022,10,31.0,0.0,2022_10,201,2022_10
2022,10,32.0,0.0,2022_10,198,2022_10
2022,10,33.0,0.0,2022_10,200,2022_10
2022,10,35.0,0.0,2022_10,186,2022_10
2022,10,36.0,0.0,2022_10,184,2022_10
2022,10,37.0,0.0,2022_10,185,2022_10
2022,10,38.0,0.0,2022_10,187,2022_10
2022,10,39.0,0.0,2022_10,188,2022_10
2022,10,40.0,0.0,2022_10,248,2022_10
2022,10,41.0,0.0,2022_10,278,2022_10
2022,10,42.0,0.0,2022_10,279,2022_10
2022,10,43.0,0.0,2022_10,207,2022_10
2022,10,44.0,0.0,2022_10,206,2022_10
2022,10,45.0,0.0,2022_10,205,2022_10
2022,10,46.0,0.0,2022_10,239,2022_10
2022,10,47.0,0.0,2022_10,270,2022_10
2022,10,48.0,0.0,2022_10,238,2022_10
2022,10,50.0,0.0,2022_10,150,2022_10
2022,10,51.0,0.0,2022_10,152,2022_10
2022,10,52.0,0.0,2022_10,153,2022_10
2022,10,53.0,0.0,2022_10,151,2022_10
2022,10,54.0,0.0,2022_10,110,2022_10
2022,10,55.0,0.0,2022_10,112,2022_10
2022,10,56.0,0.0,2022_10,114,2022_10
2022,10,57.0,0.0,2022_10,113,2022_10
2022,10,58.0,0.0,2022_10,109,2022_10
2022,10,59.0,0.0,2022_10,111,2022_10
2022,10,60.0,0.0,2022_10,112,2022_10
2022,10,61.0,0.0,2022_10,256,2022_10
2022,10,62.0,0.0,2022_10,163,2022_10
2022,10,63.0,0.0,2022_10,159,2022_10
2022,10,64.0,0.0,2022_10,158,2022_10
2022,10,65.0,0.0,2022_10,160,2022_10
2022,10,66.0,0.0,2022_10,164,2022_10
2022,10,67.0,0.0,2022_10,162,2022_10
2022,10,68.0,0.0,2022_10,161,2022_10
2022,10,69.0,0.0,2022_10,181,2022_10
2022,10,71.0,0.0,2022_10,117,2022_10
2022,10,72.0,0.0,2022_10,119,2022_10
2022,10,73.0,0.0,2022_10,116,2022_10
2022,10,74.0,0.0,2022_10,118,2022_10
2022,10,75.0,0.0,2022_10,115,2022_10
2022,10,76.0,0.0,2022_10,172,2022_10
2022,10,77.0,0.0,2022_10,176,2022_10
2022,10,78.0,0.0,2022_10,173,2022_10
2022,10,79.0,0.0,2022_10,177,2022_10
2022,10,80.0,0.0,2022_10,174,2022_10
2022,10,81.0,0.0,2022_10,175,2022_10
2022,10,82.0,0.0,2022_10,194,2022_10
2022,10,83.0,0.0,2022_10,196,2022_10
2022,10,84.0,0.0,2022_10,195,2022_10
2022,10,85.0,0.0,2022_10,197,2022_10
2022,10,86.0,0.0,2022_10,253,2022_10
2022,10,87.0,0.0,2022_10,252,2022_10
2022,10,88.0,0.0,2022_10,254,2022_10
2022,10,89.0,0.0,2022_10,277,2022_10
2022,10,90.0,0.0,2022_10,169,2022_10
2022,10,91.0,0.0,2022_10,170,2022_10
2022,10,92.0,0.0,2022_10,276,2022_10
2022,10,93.0,0.0,2022_10,171,2022_10
2022,10,94.0,0.0,2022_10,219,2022_10
2022,10,95.0,0.0,2022_10,273,2022_10
2022,10,96.0,0.0,2022_10,219,2022_10
2022,10,97.0,0.0,2022_10,221,2022_10
2022,10,98.0,0.0,2022_10,220,2022_10
2022,10,99.0,0.0,2022_10,211,2022_10
2022,10,100.0,0.0,2022_10,210,2022_10
2022,10,101.0,0.0,2022_10,217,2022_10
2022,10,102.0,0.0,2022_10,208,2022_10
2022,10,103.0,0.0,2022_10,215,2022_10
2022,10,104.0,0.0,2022_10,214,2022_10
2022,10,105.0,0.0,2022_10,213,2022_10
2022,10,106.0,0.0,2022_10,216,2022_10
2022,10,107.0,0.0,2022_10,212,2022_10
2022,10,108.0,0.0,2022_10,272,2022_10
2022,10,109.0,0.0,2022_10,209,2022_10
2022,10,110.0,0.0,2022_10,178,2022_10
2022,10,111.0,0.0,2022_10,275,2022_10
2022,10,112.0,0.0,2022_10,179,2022_10
2022,10,113.0,0.0,2022_10,255,2022_10
2022,10,114.0,0.0,2022_10,189,2022_10
2022,10,115.0,0.0,2022_10,190,2022_10
2022,10,116.0,0.0,2022_10,192,2022_10
2022,10,117.0,0.0,2022_10,191,2022_10
2022,10,118.0,0.0,2022_10,193,2022_10
2022,10,119.0,0.0,2022_10,104,2022_10
2022,10,120.0,0.0,2022_10,103,2022_10
2022,10,121.0,0.0,2022_10,101,2022_10
2022,10,122.0,0.0,2022_10,102,2022_10
2022,10,123.0,0.0,2022_10,105,2022_10
2022,10,124.0,0.0,2022_10,142,2022_10
2022,10,125.0,0.0,2022_10,146,2022_10
2022,10,126.0,0.0,2022_10,147,2022_10
2022,10,127.0,0.0,2022_10,141,2022_10
2022,10,128.0,0.0,2022_10,145,2022_10
2022,10,129.0,0.0,2022_10,143,2022_10
2022,10,130.0,0.0,2022_10,144,2022_10
2022,10,131.0,0.0,2022_10,281,2022_10
2022,10,132.0,0.0,2022_10,271,2022_10
2022,10,133.0,0.0,2022_10,128,2022_10
2022,10,134.0,0.0,2022_10,129,2022_10
2022,10,135.0,0.0,2022_10,126,2022_10
2022,10,136.0,0.0,2022_10,127,2022_10
2022,10,137.0,0.0,2022_10,134,2022_10
2022,10,138.0,0.0,2022_10,136,2022_10
2022,10,139.0,0.0,2022_10,133,2022_10
2022,10,140.0,0.0,2022_10,135,2022_10
2022,10,141.0,0.0,2022_10,132,2022_10
2022,10,142.0,0.0,2022_10,131,2022_10
2022,10,143.0,0.0,2022_10,130,2022_10
2022,10,144.0,0.0,2022_10,226,2022_10
2022,10,145.0,0.0,2022_10,224,2022_10
2022,10,146.0,0.0,2022_10,225,2022_10
2022,10,147.0,0.0,2022_10,228,2022_10
2022,10,148.0,0.0,2022_10,222,2022_10
2022,10,149.0,0.0,2022_10,223,2022_10
2022,10,150.0,0.0,2022_10,227,2022_10
2022,10,151.0,0.0,2022_10,166,2022_10
2022,10,152.0,0.0,2022_10,167,2022_10
2022,10,153.0,0.0,2022_10,168,2022_10
2022,10,154.0,0.0,2022_10,165,2022_10
2022,10,155.0,0.0,2022_10,137,2022_10
2022,10,156.0,0.0,2022_10,139,2022_10
2022,10,157.0,0.0,2022_10,138,2022_10
2022,10,158.0,0.0,2022_10,140,2022_10
2022,10,159.0,0.0,2022_10,137,2022_10
2022,10,160.0,0.0,2022_10,257,2022_10
2022,10,161.0,0.0,2022_10,256,2022_10
2022,10,162.0,0.0,2022_10,156,2022_10
2022,10,163.0,0.0,2022_10,155,2022_10
2022,10,164.0,0.0,2022_10,157,2022_10
2022,10,165.0,0.0,2022_10,154,2022_10
2022,10,166.0,0.0,2022_10,247,2022_10
2022,10,167.0,0.0,2022_10,246,2022_10
2022,10,168.0,0.0,2022_10,245,2022_10
2022,10,169.0,0.0,2022_10,241,2022_10
2022,10,170.0,0.0,2022_10,268,2022_10
2022,10,173.0,0.0,2022_10,280,2022_10
2022,10,174.0,0.0,2022_10,202,2022_10
2022,10,175.0,0.0,2022_10,279,2022_10
2022,10,176.0,0.0,2022_10,168,2022_10
2022,10,177.0,0.0,2022_10,140,2022_10
2022,10,178.0,0.0,2022_10,231,2022_10
